,name,Total,"Total, Error",Income Poverty Level,"Income Poverty Level, Error"
0,Michigan,9741628,0.0,14.4,0.1
1,48001,11818,0.9,9.9,2.0
2,48002,3212,1.1,7.7,3.5
3,48003,6047,3.0,9.4,3.2
4,48005,5439,1.7,4.9,2.0
5,48006,4028,4.9,10.7,3.2
6,48009,21184,0.2,5.3,1.4
7,48014,4097,1.8,7.9,2.2
8,48015,7954,2.0,9.7,3.5
9,48017,11764,1.0,7.3,2.1
10,48021,32205,0.5,16.2,2.9
11,48022,2582,0.9,12.1,5.0
12,48023,5094,0.5,7.8,3.0
13,48025,14700,0.6,2.5,0.8
14,48026,14467,0.4,9.9,2.3
15,48027,3194,1.2,5.0,2.6
16,48028,999,9.1,8.5,5.3
17,48030,16443,0.5,22.6,3.6
18,48032,1872,11.1,5.7,1.9
19,48033,16621,4.3,15.4,3.9
20,48034,13846,4.7,10.8,2.7
21,48035,35317,2.5,13.8,2.5
22,48036,21122,3.7,15.7,3.5
23,48038,43253,2.3,7.9,2.1
24,48039,7559,0.4,11.2,3.4
25,48040,9639,0.6,8.2,2.4
26,48041,4503,5.0,6.4,2.4
27,48042,31441,2.4,5.3,2.0
28,48043,14857,1.4,20.1,3.6
29,48044,57602,1.3,3.8,1.0
30,48045,24865,0.5,9.0,1.5
31,48047,40321,2.1,4.6,1.0
32,48048,7922,3.1,9.4,3.8
33,48049,5441,0.5,3.6,1.6
34,48050,1416,16.7,3.3,2.7
35,48051,17102,4.4,7.3,2.5
36,48054,7012,1.6,8.2,2.7
37,48059,14634,1.0,13.9,3.6
38,48060,38525,0.6,22.7,2.0
39,48062,9411,1.9,13.8,5.5
40,48063,3993,0.7,4.0,2.4
41,48064,4036,0.7,7.6,2.8
42,48065,11002,2.7,5.9,1.8
43,48066,47191,0.4,15.7,1.8
44,48067,24510,1.9,6.1,1.1
45,48069,2426,4.9,3.9,2.2
46,48070,6322,0.4,2.1,1.4
47,48071,29964,0.4,13.6,2.3
48,48072,15323,0.3,4.0,1.5
49,48073,34420,1.4,7.0,1.4
50,48074,9133,0.6,15.7,6.2
51,48075,21024,2.7,9.8,1.8
52,48076,24543,3.9,9.8,2.8
53,48079,12142,0.4,6.4,2.0
54,48080,22431,2.1,9.1,2.0
55,48081,20448,2.1,6.4,1.6
56,48082,16184,1.9,7.1,1.7
57,48083,22527,2.7,8.3,1.4
58,48084,15723,3.8,5.3,1.6
59,48085,26304,2.1,3.0,1.2
60,48088,22138,3.3,9.0,2.0
61,48089,30797,3.3,23.8,3.3
62,48091,29667,3.3,27.7,3.6
63,48092,26737,2.4,12.0,2.0
64,48093,24192,3.5,10.9,2.4
65,48094,19860,2.3,4.8,1.9
66,48095,5765,5.9,2.8,2.4
67,48096,4010,0.5,8.1,4.2
68,48097,5145,3.8,14.1,2.6
69,48098,19209,2.9,3.9,1.5
70,48101,26914,0.7,7.7,2.0
71,48103,54821,2.0,7.0,1.0
72,48104,40120,2.6,35.0,2.6
73,48105,33312,3.2,17.6,1.9
74,48108,26262,2.8,11.3,1.8
75,48109,26,73.1,73.1,69.2
76,48111,40681,1.3,10.8,2.0
77,48114,21150,2.7,3.7,0.9
78,48116,27106,2.4,5.2,1.2
79,48117,9995,3.2,7.4,2.6
80,48118,12479,3.6,2.9,1.1
81,48120,7050,6.5,35.0,7.4
82,48122,10337,0.4,23.6,7.1
83,48124,28359,3.2,12.0,2.3
84,48125,19777,2.5,18.0,4.1
85,48126,48412,2.0,40.3,3.4
86,48127,35519,1.4,19.0,2.6
87,48128,10468,3.9,11.3,4.8
88,48130,15741,3.7,4.7,3.0
89,48131,7060,3.7,7.2,3.9
90,48133,5212,6.6,11.1,4.8
91,48134,21908,3.1,10.7,3.3
92,48135,26597,0.3,9.7,1.6
93,48137,5231,8.7,3.9,2.2
94,48138,10159,0.5,2.5,1.0
95,48139,135,60.0,0.0,7.4
96,48140,3225,8.9,4.8,2.6
97,48141,24282,0.5,33.5,3.6
98,48143,0,inf,,inf
99,48144,9445,4.7,7.9,4.8
100,48145,3334,6.6,4.9,2.8
101,48146,36561,0.3,20.4,2.9
102,48150,25666,1.8,5.9,1.2
103,48152,30849,1.4,6.4,1.3
104,48154,36432,1.4,4.6,0.8
105,48157,1183,11.2,27.6,8.8
106,48158,7547,3.6,5.9,2.3
107,48159,2615,10.2,4.6,2.0
108,48160,12232,4.0,4.2,1.2
109,48161,25853,1.9,17.0,2.1
110,48162,27087,2.5,12.9,2.4
111,48164,8713,7.7,4.1,4.1
112,48165,7462,7.2,6.6,2.6
113,48166,11751,5.0,19.3,5.5
114,48167,22347,3.8,4.9,1.4
115,48168,22825,3.1,1.6,0.7
116,48169,21767,2.7,5.0,1.4
117,48170,39307,1.1,4.7,0.9
118,48173,12351,3.9,7.8,3.0
119,48174,31324,2.7,16.2,2.9
120,48176,23439,2.9,5.3,2.3
121,48177,229,67.7,0.0,4.4
122,48178,35315,2.1,3.5,0.7
123,48179,3676,11.4,10.3,6.1
124,48180,60488,0.4,16.6,1.7
125,48182,22269,2.8,6.2,1.9
126,48183,41758,1.3,7.6,1.2
127,48184,17044,2.5,21.8,2.6
128,48185,47226,1.7,15.1,2.3
129,48186,33881,2.4,13.4,2.1
130,48187,49818,1.5,6.6,1.1
131,48188,41838,1.8,5.8,1.3
132,48189,13646,4.3,8.1,2.7
133,48190,226,93.8,0.0,4.4
134,48191,4419,8.1,5.4,4.0
135,48192,24951,0.3,13.5,2.1
136,48193,15208,2.9,11.4,3.3
137,48195,29058,0.3,10.4,2.5
138,48197,63230,1.5,14.8,1.3
139,48198,38081,1.9,21.4,3.0
140,48201,14896,5.9,50.8,5.3
141,48202,14282,5.2,36.8,4.6
142,48203,22711,4.2,39.4,3.4
143,48204,23793,6.2,42.0,5.4
144,48205,33108,4.3,25.8,3.1
145,48206,15850,7.3,39.4,4.8
146,48207,20439,4.6,33.6,3.8
147,48208,8904,7.8,48.8,7.1
148,48209,31571,4.8,43.1,5.0
149,48210,29873,4.2,41.1,4.3
150,48211,5551,11.2,45.2,9.5
151,48212,36777,2.6,46.1,3.3
152,48213,21811,5.8,39.4,4.8
153,48214,21055,5.3,32.3,4.1
154,48215,11633,6.6,40.2,6.5
155,48216,5297,10.3,33.1,6.7
156,48217,6678,10.6,37.1,10.8
157,48218,7502,0.4,42.2,6.9
158,48219,47071,3.6,29.9,3.2
159,48220,22422,0.9,10.6,1.7
160,48221,40504,4.1,20.7,2.7
161,48223,25639,5.2,29.1,3.8
162,48224,40946,4.6,34.4,3.9
163,48225,13957,2.0,18.8,3.7
164,48226,5948,7.2,17.7,3.9
165,48227,41156,4.2,34.3,3.4
166,48228,55682,3.6,39.0,3.6
167,48229,9404,1.0,33.3,4.7
168,48230,16349,0.2,4.8,2.0
169,48233,0,inf,,inf
170,48234,34105,3.8,34.2,2.9
171,48235,45722,4.0,31.2,3.3
172,48236,29349,1.7,5.2,1.4
173,48237,29677,0.3,14.3,2.7
174,48238,24961,5.7,39.1,4.7
175,48239,36093,2.2,18.1,2.9
176,48240,16772,3.5,15.1,3.4
177,48242,0,inf,,inf
178,48243,0,inf,,inf
179,48301,14796,3.6,3.1,1.1
180,48302,15964,3.6,4.8,1.7
181,48304,15859,3.0,3.9,1.4
182,48306,27221,2.6,1.5,0.6
183,48307,43201,1.5,6.8,1.3
184,48309,28002,1.8,4.5,1.5
185,48310,43334,2.0,13.8,1.9
186,48312,34547,2.4,9.6,2.2
187,48313,33220,2.2,9.6,1.9
188,48314,20560,2.6,9.8,2.1
189,48315,27401,2.3,4.7,1.3
190,48316,27818,2.6,6.3,1.7
191,48317,28529,2.5,8.1,1.9
192,48320,4919,2.6,10.5,6.3
193,48322,32256,2.0,5.6,1.4
194,48323,17029,4.2,4.9,2.0
195,48324,17743,4.1,4.1,1.2
196,48326,22265,0.8,11.9,2.1
197,48327,21893,3.0,10.1,2.0
198,48328,26059,2.7,13.1,2.0
199,48329,24255,3.0,6.9,1.6
200,48331,21353,3.1,4.8,2.1
201,48334,19034,4.1,6.8,1.3
202,48335,22899,3.2,6.5,1.8
203,48336,25551,3.7,9.7,2.0
204,48340,25330,4.7,31.3,5.5
205,48341,16382,5.9,24.8,4.0
206,48342,16645,6.7,35.7,5.4
207,48346,23666,2.2,7.8,2.4
208,48348,24541,2.8,4.3,1.6
209,48350,7226,6.7,7.9,3.8
210,48353,6689,5.7,7.4,3.7
211,48356,8694,3.5,4.2,1.5
212,48357,8347,4.6,6.4,2.6
213,48359,9695,5.0,8.1,2.3
214,48360,12762,4.1,2.2,0.9
215,48362,15654,3.2,4.7,1.3
216,48363,7026,5.5,3.4,1.9
217,48367,4697,4.8,8.3,5.9
218,48370,1901,11.8,5.8,4.3
219,48371,25407,1.8,5.1,1.5
220,48374,16589,3.1,6.0,3.4
221,48375,21844,2.9,2.8,1.3
222,48377,16628,3.3,3.6,1.0
223,48380,7338,6.2,2.5,1.2
224,48381,13407,2.1,7.3,2.6
225,48382,23471,2.4,3.8,1.2
226,48383,12935,3.2,8.6,2.7
227,48386,18341,2.2,5.0,1.4
228,48390,23803,2.0,6.6,1.5
229,48393,17042,1.9,10.4,2.9
230,48397,0,inf,,inf
231,48401,1444,15.7,18.5,11.2
232,48411,123,138.2,0.0,8.1
233,48412,5000,8.0,5.1,2.2
234,48413,6929,3.2,14.0,2.4
235,48414,2608,10.0,7.1,3.1
236,48415,9069,4.9,6.6,2.1
237,48416,5130,5.4,14.7,4.2
238,48417,2661,13.8,12.4,5.8
239,48418,3883,10.0,4.0,2.3
240,48419,2267,9.6,12.5,4.0
241,48420,21146,2.1,12.0,2.0
242,48421,6237,7.6,7.4,2.2
243,48422,6551,6.0,11.6,3.3
244,48423,31710,0.8,11.5,2.5
245,48426,962,10.8,15.2,5.0
246,48427,2667,6.7,16.0,3.1
247,48428,5223,4.7,6.5,2.6
248,48429,8764,3.9,13.5,4.0
249,48430,35617,1.8,6.9,1.6
250,48432,598,14.5,10.0,3.8
251,48433,24744,2.3,9.0,2.2
252,48434,89,39.3,0.0,11.2
253,48435,1938,17.1,18.1,6.8
254,48436,3795,8.6,9.2,3.8
255,48437,783,31.0,11.5,14.3
256,48438,6769,6.2,4.2,2.5
257,48439,48375,1.8,7.0,1.3
258,48440,89,84.3,5.6,10.1
259,48441,4004,4.5,12.7,2.5
260,48442,21116,2.2,11.6,3.1
261,48444,9701,3.5,14.9,3.4
262,48445,1227,10.9,24.6,8.9
263,48446,29372,1.7,11.6,1.8
264,48449,2853,8.1,9.4,3.3
265,48450,4489,7.2,16.2,5.1
266,48451,14736,3.9,6.4,2.0
267,48453,5096,5.8,24.5,5.5
268,48454,1178,11.6,13.0,6.7
269,48455,7914,6.5,5.2,1.5
270,48456,762,15.4,7.9,3.4
271,48457,8021,4.4,14.1,3.5
272,48458,18363,3.6,24.3,3.3
273,48460,2353,7.9,7.1,3.4
274,48461,8217,5.7,10.0,3.6
275,48462,13785,4.0,5.2,1.6
276,48463,4427,5.2,9.9,2.9
277,48464,2148,11.0,10.8,4.6
278,48465,702,15.5,17.0,7.0
279,48466,1464,11.3,9.6,3.3
280,48467,2122,7.2,8.9,2.9
281,48468,1088,7.7,14.8,5.1
282,48469,1209,11.3,11.9,4.7
283,48470,743,14.9,7.9,4.3
284,48471,5067,5.0,14.8,2.7
285,48472,1726,8.6,12.4,5.3
286,48473,22022,3.2,5.0,1.2
287,48475,2510,6.5,11.4,3.3
288,48476,471,33.1,4.2,7.9
289,48502,401,42.1,53.6,31.9
290,48503,25804,5.4,35.3,4.7
291,48504,26163,4.9,35.6,4.6
292,48505,20286,5.2,41.8,4.1
293,48506,28752,3.1,31.2,3.3
294,48507,30484,4.7,28.9,4.4
295,48509,9322,6.1,10.4,2.8
296,48519,6921,9.5,11.5,3.6
297,48529,9249,6.8,39.4,8.2
298,48532,19963,4.3,19.7,4.5
299,48551,0,inf,,inf
300,48553,0,inf,,inf
301,48554,0,inf,,inf
302,48601,34315,2.5,34.3,2.8
303,48602,29282,2.7,29.9,3.1
304,48603,26085,2.3,10.8,2.0
305,48604,10152,4.4,24.9,5.5
306,48607,1519,24.6,33.2,13.2
307,48609,12194,2.8,6.9,2.0
308,48610,2744,8.5,15.7,4.0
309,48611,6590,8.5,5.5,1.9
310,48612,8726,3.7,17.1,2.5
311,48613,978,13.1,19.2,7.8
312,48614,1425,11.5,20.8,7.9
313,48615,2726,7.9,15.3,4.2
314,48616,7261,3.6,10.8,2.2
315,48617,9070,4.0,18.0,3.7
316,48618,4986,6.1,15.2,3.5
317,48619,549,17.3,11.3,6.7
318,48621,1073,13.6,16.7,7.6
319,48622,5762,6.8,13.3,3.3
320,48623,12075,3.5,3.9,1.6
321,48624,15551,2.3,17.9,2.2
322,48625,12921,3.0,25.6,3.2
323,48626,5817,4.0,4.8,2.0
324,48627,131,59.5,26.0,36.6
325,48628,2281,12.5,10.0,4.5
326,48629,7460,3.7,18.4,3.7
327,48630,42,150.0,0.0,23.8
328,48631,4121,8.7,6.8,4.4
329,48632,5282,8.2,27.6,5.5
330,48633,107,45.8,14.0,11.2
331,48634,4278,8.3,9.3,3.9
332,48635,1500,12.0,11.9,3.2
333,48636,782,20.5,7.2,5.0
334,48637,3116,7.0,11.0,3.7
335,48638,11681,4.8,11.0,2.8
336,48640,31553,2.0,11.9,1.9
337,48642,32702,2.4,8.5,1.7
338,48647,4374,5.8,16.3,3.4
339,48649,1253,11.4,12.7,6.7
340,48650,6951,4.8,8.4,2.0
341,48651,4692,3.4,14.6,4.2
342,48652,1644,11.3,7.2,3.2
343,48653,9876,3.4,13.8,2.6
344,48654,2102,9.0,17.8,3.9
345,48655,5651,4.3,11.3,3.0
346,48656,3833,1.7,21.7,4.8
347,48657,7871,2.4,11.2,3.6
348,48658,4832,4.8,20.3,3.2
349,48659,2661,7.4,16.3,4.9
350,48661,10198,2.8,15.3,2.8
351,48662,1645,11.2,17.9,7.3
352,48667,0,inf,,inf
353,48701,1378,12.4,17.4,7.0
354,48703,2931,5.8,17.1,3.4
355,48705,509,16.5,20.4,10.0
356,48706,39055,1.7,16.9,3.1
357,48708,25431,2.7,22.4,3.0
358,48710,0,inf,,inf
359,48720,1031,11.4,23.1,10.4
360,48721,472,24.4,16.5,11.2
361,48722,3041,12.8,8.9,3.3
362,48723,11599,3.4,16.0,3.1
363,48724,544,53.1,41.7,50.4
364,48725,2061,10.6,11.0,3.7
365,48726,5694,4.1,13.4,3.1
366,48727,1120,13.9,17.1,5.5
367,48728,252,18.7,21.0,8.3
368,48729,1471,10.8,10.8,4.8
369,48730,4524,4.0,13.6,3.7
370,48731,1531,7.6,9.8,2.2
371,48732,10949,3.3,16.0,3.8
372,48733,1577,9.2,7.9,2.2
373,48734,7402,4.0,4.1,2.1
374,48735,1046,14.9,18.3,10.0
375,48737,1205,8.9,21.2,7.0
376,48738,1081,10.9,17.6,6.4
377,48739,4007,5.1,14.6,3.4
378,48740,2350,7.1,17.5,3.7
379,48741,1893,10.7,18.7,5.7
380,48742,1586,9.9,14.2,4.0
381,48743,90,77.8,71.1,81.1
382,48744,4052,8.0,14.9,5.3
383,48745,1264,10.3,17.5,6.0
384,48746,7878,5.0,11.7,4.0
385,48747,1288,10.7,4.1,2.6
386,48748,1658,10.7,19.6,8.4
387,48749,1103,13.3,9.2,2.9
388,48750,8573,2.7,15.6,3.4
389,48754,958,13.9,13.2,6.5
390,48755,2968,5.8,9.1,2.8
391,48756,4552,5.8,22.5,7.0
392,48757,3735,4.7,10.1,3.7
393,48759,3181,4.7,11.9,3.9
394,48760,1417,14.7,10.9,5.2
395,48761,838,20.9,15.4,8.9
396,48762,1097,11.5,20.3,6.9
397,48763,4670,4.8,12.2,2.6
398,48765,703,12.2,19.1,7.3
399,48766,1249,10.9,18.4,5.1
400,48767,2046,6.6,8.5,3.0
401,48768,9450,5.0,16.6,4.2
402,48770,1768,8.1,21.2,3.8
403,48801,11077,3.1,20.7,3.6
404,48806,1464,7.0,16.8,3.6
405,48807,826,13.2,12.6,6.9
406,48808,5930,8.7,6.5,3.0
407,48809,10608,4.0,14.3,2.8
408,48811,3220,9.2,12.1,4.3
409,48813,20479,1.4,11.1,2.1
410,48815,2406,14.9,8.7,8.4
411,48816,31,103.2,0.0,32.3
412,48817,5766,4.9,10.9,3.3
413,48818,2372,8.9,22.0,10.5
414,48819,2738,5.9,7.5,3.3
415,48820,18028,2.9,3.6,1.1
416,48821,5720,5.5,3.4,1.9
417,48822,2888,8.0,4.3,2.2
418,48823,47784,1.9,34.6,2.0
419,48825,0,inf,,inf
420,48827,16033,2.1,8.9,2.1
421,48829,3341,7.0,21.9,6.5
422,48831,3445,6.9,14.5,3.8
423,48832,1465,14.0,11.6,6.1
424,48834,2248,12.1,9.7,3.1
425,48835,3109,9.2,6.0,3.7
426,48836,13917,2.7,7.2,1.9
427,48837,19592,2.6,7.9,2.4
428,48838,18184,3.1,15.5,4.1
429,48840,12621,4.2,9.6,3.1
430,48841,723,13.0,4.7,3.0
431,48842,21877,2.9,11.6,3.0
432,48843,44707,1.5,5.2,0.9
433,48845,900,15.4,21.8,10.0
434,48846,16863,3.5,16.7,3.3
435,48847,5757,4.3,16.8,3.9
436,48848,7386,5.7,6.6,2.4
437,48849,5924,5.1,7.4,2.3
438,48850,4582,8.0,14.2,4.3
439,48851,2138,14.9,10.1,6.5
440,48852,189,37.6,45.0,27.0
441,48853,542,15.7,14.9,10.3
442,48854,19172,2.7,7.6,1.9
443,48855,15596,3.5,5.0,1.4
444,48856,801,17.6,16.1,10.9
445,48857,3192,13.8,5.3,2.6
446,48858,44171,1.1,31.7,1.5
447,48860,1749,14.0,15.4,5.8
448,48861,1373,10.6,9.5,3.0
449,48864,23141,2.8,10.8,1.7
450,48865,2158,11.2,26.7,9.7
451,48866,4828,5.0,7.8,2.4
452,48867,26808,1.3,12.3,1.7
453,48870,184,41.3,8.2,5.4
454,48871,2046,10.9,13.0,6.2
455,48872,6724,8.4,6.3,2.8
456,48873,1483,22.1,4.5,2.8
457,48874,188,83.0,13.8,10.1
458,48875,10432,3.5,4.6,1.7
459,48876,4102,5.9,10.3,3.3
460,48877,2459,10.2,16.7,5.0
461,48878,1371,12.1,12.3,6.5
462,48879,17519,2.6,8.2,2.0
463,48880,6116,6.1,12.1,3.0
464,48881,5558,8.5,6.6,1.9
465,48883,6800,4.3,9.6,2.1
466,48884,4413,6.5,13.5,3.6
467,48885,972,15.1,5.8,4.0
468,48886,1930,13.2,15.5,5.8
469,48888,5909,6.1,12.0,2.6
470,48889,1287,11.3,14.4,5.5
471,48890,2033,9.1,5.4,2.2
472,48891,2798,8.8,13.5,6.2
473,48892,4724,6.1,8.8,4.1
474,48893,5241,5.9,12.3,3.9
475,48894,1938,11.1,2.7,1.9
476,48895,11420,2.7,4.1,1.6
477,48896,300,60.0,72.7,58.7
478,48897,1845,16.0,7.5,2.9
479,48906,26196,4.0,22.0,3.5
480,48910,34835,3.3,22.7,2.8
481,48911,40629,3.0,21.3,2.5
482,48912,17305,4.9,24.2,3.7
483,48915,10519,8.5,24.5,8.2
484,48917,31682,2.1,9.8,1.9
485,48921,0,inf,,inf
486,48933,2636,28.6,39.9,27.7
487,49001,20961,4.4,15.3,3.5
488,49002,20510,3.6,8.7,2.4
489,49004,16279,4.6,13.9,2.9
490,49006,24556,4.9,36.4,4.0
491,49007,9996,9.6,36.5,6.3
492,49008,15548,5.5,19.4,3.8
493,49009,44869,1.9,10.6,1.6
494,49010,17565,3.4,10.4,2.2
495,49011,2269,4.8,10.2,3.7
