,name,Total,"Total, Error",Income Poverty Level,"Income Poverty Level, Error"
496,49012,3276,9.1,13.1,5.3
497,49013,5256,7.7,20.1,4.5
498,49014,20682,3.2,15.2,2.5
499,49015,27324,2.6,15.4,2.8
500,49017,20937,4.0,14.6,2.6
501,49021,6364,3.9,9.3,2.4
502,49022,30927,1.5,32.6,3.1
503,49024,29150,2.2,8.6,1.8
504,49026,2310,25.2,11.3,7.6
505,49027,215,43.7,40.5,31.6
506,49028,6166,5.8,15.4,3.2
507,49029,1589,16.2,9.9,5.9
508,49030,2392,8.9,11.4,4.5
509,49031,7471,6.1,15.6,4.4
510,49032,3035,10.0,5.4,1.9
511,49033,1690,14.5,5.6,3.6
512,49034,2545,6.5,8.5,4.6
513,49036,21278,2.8,13.5,2.2
514,49037,20115,4.0,25.6,3.7
515,49038,9108,6.0,15.8,4.2
516,49040,3229,6.5,13.4,7.0
517,49042,4705,3.8,12.3,3.4
518,49043,2099,12.9,32.4,11.9
519,49045,5289,6.9,20.0,6.4
520,49046,7846,7.4,6.1,3.5
521,49047,14620,3.7,16.6,2.6
522,49048,25020,3.3,19.2,3.6
523,49050,1562,16.6,3.4,3.0
524,49051,2762,10.1,11.7,6.7
525,49052,857,12.8,17.7,6.9
526,49053,7499,6.3,9.3,2.5
527,49055,6253,7.2,10.4,3.0
528,49056,3372,18.4,18.4,6.3
529,49057,6415,5.0,24.3,6.7
530,49058,18731,2.2,7.6,2.1
531,49060,1884,20.4,3.3,5.1
532,49061,1600,17.4,8.1,4.7
533,49064,3818,5.0,13.5,4.1
534,49065,6282,6.4,9.2,2.9
535,49066,546,19.4,6.2,4.9
536,49067,4423,6.6,13.7,3.8
537,49068,14529,2.8,10.0,2.1
538,49070,2456,8.6,13.8,6.1
539,49071,10108,6.9,8.3,2.9
540,49072,2942,8.2,8.1,4.0
541,49073,4748,6.1,16.0,4.9
542,49074,156,92.9,17.9,39.1
543,49075,136,89.7,58.1,92.6
544,49076,4005,7.5,11.1,4.0
545,49078,9316,4.3,10.7,3.2
546,49079,13021,3.7,11.1,3.1
547,49080,15708,4.1,11.5,2.7
548,49082,5941,5.5,11.8,3.0
549,49083,7894,6.5,3.9,2.3
550,49084,39,164.1,100.0,164.1
551,49085,23407,2.3,4.4,1.0
552,49087,6354,7.7,2.9,1.5
553,49088,3794,13.5,5.2,2.6
554,49089,1851,17.6,28.2,14.4
555,49090,14127,2.5,14.9,4.9
556,49091,19369,2.1,19.0,3.3
557,49092,1905,9.4,20.2,5.5
558,49093,18027,1.8,13.3,2.3
559,49094,4004,5.2,18.4,5.4
560,49095,2215,13.8,11.8,6.0
561,49096,3412,7.5,16.9,6.5
562,49097,11072,3.1,6.3,2.0
563,49098,5748,7.4,20.1,5.6
564,49099,5695,5.8,17.9,5.3
565,49101,2821,7.4,8.8,4.2
566,49102,1591,18.1,20.2,18.4
567,49103,9301,3.8,19.5,4.3
568,49104,0,inf,,inf
569,49106,4814,9.1,5.6,2.2
570,49107,10378,3.3,9.3,3.0
571,49111,3620,7.8,12.2,4.3
572,49112,9889,3.1,7.4,2.6
573,49113,1731,7.3,10.0,4.0
574,49115,458,42.6,0.0,2.2
575,49116,256,42.6,0.0,3.9
576,49117,3753,7.8,9.9,2.2
577,49119,66,43.9,12.1,16.7
578,49120,35993,1.1,14.8,2.0
579,49125,2243,12.6,8.9,5.6
580,49126,1223,15.6,14.8,6.9
581,49127,10677,4.7,6.5,1.9
582,49128,3390,7.8,17.5,6.7
583,49129,509,30.3,0.0,2.0
584,49130,1474,22.0,3.0,2.0
585,49201,37502,3.8,13.5,2.3
586,49202,18922,4.9,21.5,3.3
587,49203,38281,3.3,19.0,2.3
588,49220,2413,11.4,12.0,4.6
589,49221,35692,1.9,15.6,2.5
590,49224,12377,3.4,21.5,3.4
591,49227,1114,11.0,18.0,6.6
592,49228,5280,3.5,9.4,2.6
593,49229,3394,11.3,4.5,1.9
594,49230,10251,3.5,8.0,1.9
595,49232,2716,11.6,25.8,12.1
596,49233,2375,13.5,4.3,1.8
597,49234,2631,13.1,4.3,3.5
598,49235,2086,13.6,8.6,4.3
599,49236,4696,4.3,4.6,2.1
600,49237,3008,6.6,8.8,4.7
601,49238,1796,11.3,13.7,7.0
602,49240,9675,5.0,2.8,0.9
603,49241,2768,11.7,12.0,6.0
604,49242,13384,2.9,20.0,3.1
605,49245,4677,3.9,13.0,3.9
606,49246,3101,11.9,4.9,5.1
607,49247,5650,6.9,9.9,3.0
608,49248,812,17.9,10.2,5.7
609,49249,3616,8.5,8.9,4.5
610,49250,6135,4.2,15.4,2.9
611,49251,6231,5.1,12.6,3.3
612,49252,2372,6.2,16.2,3.4
613,49253,2771,12.4,8.3,4.0
614,49254,3069,14.7,5.5,3.9
615,49255,2596,14.6,36.5,14.3
616,49256,3695,8.2,18.9,7.2
617,49259,2116,13.9,14.1,8.6
618,49261,269,65.8,36.1,46.1
619,49262,1238,15.4,16.3,5.3
620,49263,65,76.9,0.0,15.4
621,49264,2065,10.8,10.8,7.2
622,49265,5089,5.6,6.1,3.2
623,49266,3268,8.5,10.1,5.0
624,49267,3967,5.0,4.6,2.3
625,49268,1145,13.1,12.5,8.2
626,49269,6125,10.4,9.0,4.1
627,49270,5700,6.4,10.3,3.6
628,49271,1863,14.8,12.3,5.9
629,49272,2311,11.5,7.1,5.6
630,49274,3337,9.9,16.9,7.9
631,49276,851,19.4,10.5,7.5
632,49277,3290,10.1,7.6,4.2
633,49279,845,21.7,16.0,9.6
634,49282,244,45.5,3.7,5.3
635,49283,2690,15.1,6.2,4.2
636,49284,2988,7.9,13.9,4.3
637,49285,5708,5.4,9.1,3.0
638,49286,14560,4.3,6.8,1.7
639,49287,2009,12.8,5.1,3.2
640,49288,1484,12.7,22.2,9.2
641,49289,127,47.2,4.7,7.1
642,49301,20293,3.3,2.6,1.0
643,49302,8701,5.7,2.1,1.1
644,49303,1019,20.4,14.5,15.6
645,49304,3602,7.1,24.4,3.6
646,49305,2134,8.9,15.1,3.7
647,49306,10627,8.3,8.1,3.7
648,49307,17680,2.3,30.3,3.2
649,49309,1501,9.1,23.5,5.1
650,49310,3233,12.2,18.8,6.2
651,49312,293,24.9,24.6,19.1
652,49315,23148,2.3,3.3,1.3
653,49316,23192,4.4,5.6,2.5
654,49318,1502,14.0,8.2,4.2
655,49319,16623,4.9,7.0,2.5
656,49320,22,90.9,0.0,45.5
657,49321,17056,3.0,10.7,3.2
658,49322,1513,19.0,19.6,9.1
659,49323,10279,5.2,5.6,3.6
660,49325,2037,14.1,8.9,5.2
661,49326,4261,12.1,10.8,5.4
662,49327,8436,4.4,13.8,3.2
663,49328,4276,5.9,8.4,2.6
664,49329,8643,5.1,10.3,3.4
665,49330,5543,5.0,12.1,4.0
666,49331,17859,2.5,7.0,2.4
667,49332,3251,10.5,10.2,3.0
668,49333,11509,4.0,5.4,1.7
669,49335,224,99.6,0.0,4.5
670,49336,4144,7.6,15.9,4.2
671,49337,11988,3.9,16.8,3.2
672,49338,1747,13.5,17.6,10.1
673,49339,2156,11.3,7.1,3.4
674,49340,2770,8.8,18.3,5.5
675,49341,37432,3.3,4.4,1.1
676,49342,1816,12.0,14.4,5.9
677,49343,5535,12.4,11.7,5.2
678,49344,3230,10.6,10.3,5.0
679,49345,15104,6.2,9.8,3.0
680,49346,5301,8.7,8.4,2.2
681,49347,1169,18.2,10.4,6.3
682,49348,12378,4.4,6.7,2.1
683,49349,7565,4.3,18.9,3.1
684,49401,20327,2.8,35.0,4.0
685,49402,1269,12.5,15.0,5.1
686,49403,2713,8.0,2.0,1.2
687,49404,8517,4.4,7.0,2.3
688,49405,1563,10.9,13.2,5.1
689,49406,710,26.8,7.2,7.0
690,49408,9614,5.2,12.2,2.4
691,49410,1903,12.1,23.3,9.0
692,49411,1422,8.2,12.4,4.2
693,49412,11150,3.4,17.9,4.9
694,49415,6879,7.4,4.8,1.8
695,49417,31037,1.1,6.0,1.2
696,49418,28231,3.1,6.0,1.8
697,49419,8583,5.4,6.9,2.2
698,49420,6144,5.6,16.4,3.9
699,49421,5884,6.7,20.0,4.2
700,49423,41484,1.2,10.8,1.7
701,49424,48456,1.5,9.0,2.0
702,49425,3787,10.9,22.9,6.6
703,49426,37398,2.2,3.6,1.0
704,49428,27430,2.4,5.1,1.4
705,49431,16938,1.8,13.6,2.3
706,49434,6,150.0,0.0,166.7
707,49435,3885,13.1,5.9,3.6
708,49436,1581,10.3,13.4,7.1
709,49437,6841,5.0,9.9,2.2
710,49440,807,19.6,27.6,10.9
711,49441,34990,2.4,13.0,2.2
712,49442,39182,2.3,22.5,2.6
713,49444,26061,2.5,23.4,3.1
714,49445,21506,2.9,6.8,1.9
715,49446,2459,13.0,10.6,4.2
716,49448,4100,9.2,8.1,2.9
717,49449,2656,8.2,9.5,2.9
718,49450,3283,13.6,37.9,16.1
719,49451,6003,5.1,11.0,3.9
720,49452,2075,11.9,14.6,5.2
721,49453,2400,13.3,12.3,4.6
722,49454,4789,7.0,19.0,4.8
723,49455,4796,5.2,15.4,5.0
724,49456,19276,1.6,5.6,1.3
725,49457,10103,6.0,12.6,3.3
726,49458,80,48.8,12.5,13.8
727,49459,1494,14.3,20.8,10.6
728,49460,8610,5.4,6.9,3.0
729,49461,8947,4.8,7.7,2.0
730,49464,28804,3.4,4.1,1.5
731,49503,36021,3.3,24.7,2.8
732,49504,38864,2.4,18.8,2.2
733,49505,31464,3.0,14.5,2.3
734,49506,33484,3.3,8.6,1.7
735,49507,38835,3.4,29.8,4.0
736,49508,39241,2.8,10.4,2.2
737,49509,27976,3.4,15.7,3.5
738,49512,17528,4.5,8.7,3.8
739,49519,28562,3.5,9.4,2.1
740,49525,29261,1.9,8.1,2.1
741,49534,21803,3.7,6.2,1.3
742,49544,10169,7.0,12.0,4.3
743,49546,31907,2.5,9.2,1.8
744,49548,33474,2.3,15.6,2.5
745,49601,21514,1.7,13.7,2.0
746,49611,285,44.2,20.7,18.6
747,49612,1327,14.5,14.8,9.5
748,49613,677,14.3,8.0,3.1
749,49614,2933,8.1,14.6,4.4
750,49615,3740,6.4,8.0,1.7
751,49616,2178,8.9,12.5,3.9
752,49617,2998,9.1,6.2,2.2
753,49618,764,16.0,9.9,5.4
754,49619,1031,15.6,14.5,8.3
755,49620,2523,8.0,7.7,2.7
756,49621,3885,9.0,7.2,2.1
757,49622,2474,8.1,12.6,4.1
758,49623,1226,13.7,19.8,7.4
759,49625,1103,11.0,12.1,4.0
760,49626,364,21.4,19.2,11.8
761,49627,219,51.1,14.6,20.1
762,49628,165,46.1,10.3,9.1
763,49629,2042,7.7,12.8,5.0
764,49630,1474,8.1,6.3,2.6
765,49631,6137,5.4,19.8,3.4
766,49632,1043,14.4,19.0,7.6
767,49633,3709,6.9,11.3,2.5
768,49634,57,78.9,0.0,17.5
769,49635,3316,7.7,11.8,3.8
770,49636,422,18.0,16.6,6.9
771,49637,3343,16.2,12.7,7.5
772,49638,849,13.4,14.6,6.2
773,49639,2206,12.5,16.4,7.9
774,49640,1598,12.3,10.1,3.7
775,49642,771,19.8,40.1,13.5
776,49643,6908,7.3,6.1,2.0
777,49644,2152,7.2,18.5,3.3
778,49645,1603,12.4,19.0,5.6
779,49646,8157,4.0,16.7,3.1
780,49648,2239,10.6,7.5,3.3
781,49649,6627,4.9,8.3,2.7
782,49650,3295,5.1,9.7,7.4
783,49651,7770,3.4,16.8,2.5
784,49653,1954,12.6,3.3,2.0
785,49654,424,27.1,9.2,8.5
786,49655,3507,7.3,15.4,3.6
787,49656,1648,9.3,18.0,4.9
788,49657,3607,6.9,9.4,3.6
789,49659,6769,3.6,16.2,4.0
790,49660,12915,2.5,9.5,1.9
791,49663,6122,5.4,14.3,2.6
792,49664,1824,9.6,5.9,2.3
793,49665,4134,4.7,20.4,2.7
794,49666,245,97.1,0.0,4.1
795,49667,514,16.0,19.5,8.8
796,49668,3379,6.6,18.8,4.8
797,49670,1963,8.9,9.6,4.6
798,49674,53,96.2,11.3,13.2
799,49675,993,14.2,3.9,2.7
800,49676,3675,6.6,17.3,5.0
801,49677,7028,4.2,17.3,3.0
802,49679,1195,10.3,16.4,5.4
803,49680,1876,8.6,16.2,5.3
804,49682,3939,5.0,6.2,1.6
805,49683,2108,10.5,15.0,4.4
806,49684,39904,2.2,9.9,2.5
807,49686,32914,2.1,10.0,1.8
808,49688,2493,7.7,15.0,4.3
809,49689,1425,11.8,9.8,2.9
810,49690,7026,5.7,4.2,1.7
811,49701,977,13.1,16.9,6.1
812,49705,872,16.2,18.7,6.2
813,49706,4297,7.1,12.7,4.0
814,49707,21255,1.5,14.7,1.7
815,49709,3461,6.5,19.9,4.8
816,49710,383,24.0,13.6,9.4
817,49712,7970,3.1,6.1,1.2
818,49713,2091,7.4,9.9,4.0
819,49715,3469,6.1,10.0,2.8
820,49716,1007,16.0,4.9,2.8
821,49717,111,65.8,13.5,19.8
822,49718,630,16.0,18.4,10.2
823,49719,1176,14.9,10.1,4.8
824,49720,8568,2.9,10.4,2.3
825,49721,13888,2.0,14.1,2.3
826,49722,306,50.0,10.1,10.8
827,49724,1131,20.0,12.0,5.9
828,49725,677,21.6,13.3,8.0
829,49726,1051,12.5,5.1,2.0
830,49727,7171,4.4,13.6,3.2
831,49728,264,23.1,14.0,7.2
832,49729,1537,8.3,4.4,2.4
833,49730,2187,9.4,10.7,3.8
834,49733,2064,12.1,17.7,5.0
835,49735,19372,1.2,14.1,2.9
836,49736,475,18.3,16.6,9.3
837,49738,9598,2.2,17.1,2.6
838,49740,6919,3.9,5.8,1.3
839,49743,766,11.6,14.6,5.4
840,49744,740,16.9,10.1,5.0
841,49745,973,19.3,14.2,5.8
842,49746,3249,6.0,14.6,3.1
843,49747,1948,8.9,14.1,5.0
844,49748,170,24.7,12.9,10.0
845,49749,3931,6.5,12.2,3.6
846,49751,2016,10.3,10.4,4.1
847,49752,755,25.7,18.9,17.1
848,49753,2075,8.7,8.2,2.8
849,49755,1964,10.4,15.9,4.5
850,49756,3594,7.7,16.0,4.3
851,49757,1067,28.4,29.8,28.6
852,49759,1509,8.8,11.2,4.6
853,49760,647,19.2,13.8,6.6
854,49762,603,18.2,14.1,7.0
855,49764,363,59.8,43.0,36.4
856,49765,3730,5.3,17.4,3.7
857,49766,2304,10.8,12.9,4.5
858,49768,448,30.1,28.3,24.3
859,49769,1657,11.3,11.2,3.9
860,49770,16748,1.4,8.1,1.5
861,49774,1764,11.7,12.6,5.2
862,49775,76,38.2,13.2,18.4
863,49776,1738,8.1,12.3,4.1
864,49777,1735,6.2,3.2,1.5
865,49779,4326,4.0,15.2,3.2
866,49780,1874,13.4,9.1,3.9
867,49781,3506,6.0,14.7,3.9
868,49782,573,11.5,9.9,4.2
869,49783,18370,2.1,17.8,3.1
870,49788,3499,12.4,43.4,11.8
871,49791,375,34.9,20.0,21.1
872,49793,186,33.9,12.9,12.9
873,49795,1925,8.4,17.7,4.1
874,49796,283,26.1,7.1,7.1
875,49799,2237,8.0,20.3,5.2
876,49801,11121,2.6,10.2,2.8
877,49802,5706,4.5,19.8,5.8
878,49805,359,30.1,11.7,12.3
879,49806,496,18.5,18.8,11.1
880,49807,3569,6.6,6.9,2.2
881,49808,211,46.4,10.0,10.0
882,49812,875,10.5,10.2,4.2
883,49814,1358,11.6,13.0,6.3
884,49815,281,27.8,14.9,12.8
885,49816,749,24.4,4.1,2.9
886,49817,575,16.5,5.6,3.5
887,49818,1003,18.3,5.3,3.5
888,49819,27,77.8,7.4,11.1
889,49820,294,28.9,24.8,14.3
890,49821,1217,10.3,5.8,2.1
891,49822,178,32.6,9.0,10.1
892,49825,211,41.2,16.1,19.9
893,49826,258,45.3,0.0,3.9
894,49827,998,15.6,21.2,8.4
895,49829,16443,2.3,16.3,2.5
896,49831,824,16.1,5.9,4.1
897,49833,178,46.1,0.0,5.6
898,49834,221,34.8,5.0,6.3
899,49835,914,10.0,18.1,5.6
900,49836,847,14.4,21.5,7.7
901,49837,9251,2.6,10.9,3.0
902,49838,453,26.5,24.3,16.6
903,49839,395,35.2,24.1,23.3
904,49840,603,16.3,9.0,4.8
905,49841,7253,3.9,19.7,4.1
906,49847,1058,15.1,15.6,8.4
907,49848,71,32.4,8.5,9.9
908,49849,12118,2.3,10.4,2.1
909,49852,105,31.4,24.8,21.9
910,49853,1141,11.7,13.5,5.0
911,49854,6161,2.8,17.3,3.9
912,49855,29663,1.7,19.0,2.0
913,49858,11516,1.5,13.1,3.0
914,49861,518,13.9,10.6,5.6
915,49862,4132,7.3,10.5,3.1
916,49863,146,28.1,39.7,20.5
917,49864,78,38.5,19.2,17.9
918,49866,7973,2.7,8.4,2.6
919,49868,4228,5.6,17.5,4.8
920,49870,3301,3.8,7.8,2.9
921,49871,558,24.6,17.9,10.9
922,49872,164,24.4,12.2,9.8
923,49873,93,41.9,3.2,4.3
924,49874,845,12.4,18.8,9.5
925,49876,1198,18.9,5.2,5.3
926,49877,17,76.5,41.2,47.1
927,49878,3344,5.8,11.0,2.5
928,49879,968,10.2,17.7,5.5
929,49880,1013,12.7,9.5,3.7
930,49881,298,29.9,7.7,7.7
931,49883,118,50.8,28.8,33.1
932,49884,367,32.4,16.9,14.7
933,49885,1868,11.9,14.8,7.6
934,49886,553,27.3,12.5,5.8
935,49887,2515,7.1,12.6,3.6
936,49891,673,18.9,14.7,8.9
937,49892,1874,7.2,10.0,4.4
938,49893,1384,13.1,8.4,4.7
939,49894,750,34.9,4.3,5.2
940,49895,649,22.7,6.2,3.2
941,49896,1663,9.1,17.0,3.5
942,49901,215,28.4,8.4,6.5
943,49902,175,40.0,12.6,12.0
944,49903,78,32.1,11.5,9.0
945,49905,1983,13.5,12.2,6.8
946,49908,2370,12.6,17.8,4.0
947,49910,252,21.4,2.0,2.0
948,49911,2721,9.0,17.2,5.8
949,49912,937,11.1,17.0,4.9
950,49913,6506,3.2,17.6,3.8
951,49915,319,27.0,19.4,14.1
952,49916,2977,9.5,3.9,1.8
953,49917,196,26.5,15.8,9.2
954,49918,102,32.4,11.8,6.9
955,49919,179,29.6,21.8,12.3
956,49920,3917,5.0,11.9,2.7
957,49921,389,43.4,51.9,44.5
958,49922,652,23.8,16.6,12.7
959,49925,505,18.8,14.3,7.3
960,49927,472,17.2,14.4,8.1
961,49929,230,34.3,7.4,5.2
962,49930,6817,4.7,17.8,5.3
963,49931,7559,5.1,32.6,5.5
964,49934,831,24.3,8.5,5.3
965,49935,5826,3.2,13.4,3.2
966,49938,7257,2.7,17.2,3.2
967,49942,368,44.3,7.3,6.5
968,49945,2533,9.4,19.7,5.7
969,49946,3651,3.4,14.1,3.3
970,49947,478,19.9,7.9,8.6
971,49948,593,19.1,15.2,7.8
972,49950,1201,9.1,11.2,4.1
973,49952,111,56.8,7.2,10.8
974,49953,2266,5.9,11.4,4.3
975,49955,370,32.2,4.9,5.4
976,49958,738,21.5,11.8,7.0
977,49959,342,31.0,22.5,16.7
978,49960,157,32.5,6.4,5.7
979,49961,100,35.0,28.0,23.0
980,49962,237,22.8,13.9,12.2
981,49963,1000,20.4,18.2,9.4
982,49965,690,41.3,47.0,44.3
983,49967,456,20.6,25.7,13.4
984,49968,1821,7.8,19.8,6.5
985,49969,1258,11.0,14.7,4.7
986,49970,285,23.2,7.7,7.4
987,49971,478,18.2,11.3,5.6
988,54540,916,16.9,10.6,4.9
989,54554,991,13.0,12.5,7.2
