geoid,name,B02001001,"B02001001, Error",B02001002,"B02001002, Error",B02001003,"B02001003, Error",B02001004,"B02001004, Error",B02001005,"B02001005, Error",B02001006,"B02001006, Error",B02001007,"B02001007, Error",B02001008,"B02001008, Error",B02001009,"B02001009, Error",B02001010,"B02001010, Error"
04000US26,Michigan,9965265,0,7813755,4058,1374314,4050,53316,1913,311721,2061,3099,339,117801,3429,291259,5445,26495,1502,264764,5124
86000US48001,"48001",11903,92,11547,179,12,15,67,55,71,79,13,20,83,79,110,85,0,16,110,85
86000US48002,"48002",3224,32,3183,44,0,10,0,10,0,10,0,10,0,10,41,28,6,9,35,28
86000US48003,"48003",6047,179,5967,185,1,4,8,13,58,47,0,15,0,15,13,16,0,15,13,16
86000US48005,"48005",5509,20,5341,82,42,49,21,33,10,11,0,15,0,15,95,54,16,25,79,48
86000US48006,"48006",4058,192,3919,214,17,22,0,10,13,13,0,10,0,10,109,64,3,6,106,64
86000US48009,"48009",21201,39,19096,444,712,309,11,16,813,292,0,19,35,34,534,181,10,16,524,180
86000US48014,"48014",4136,65,3807,155,9,12,5,6,0,10,0,10,132,75,183,94,18,15,165,92
86000US48015,"48015",8260,25,5802,346,1805,281,0,15,323,235,5,12,36,30,289,226,18,29,271,222
86000US48017,"48017",11910,37,11179,199,138,89,8,12,228,117,0,16,68,54,289,105,23,26,266,102
86000US48021,"48021",32336,130,14741,735,15473,832,431,230,272,185,0,22,404,322,1015,313,45,38,970,308
86000US48022,"48022",2605,17,2562,33,15,22,0,10,0,10,0,10,0,10,28,25,0,10,28,25
86000US48023,"48023",5094,23,5012,88,50,76,4,8,0,15,0,15,20,21,8,13,8,13,0,15
86000US48025,"48025",14820,30,12307,482,1409,427,72,59,481,145,3,6,59,51,489,150,48,45,441,142
86000US48026,"48026",14580,22,13040,418,726,218,63,60,302,124,0,16,8,14,441,303,30,33,411,300
86000US48027,"48027",3194,38,3144,66,0,10,0,10,0,10,0,10,0,10,50,53,0,10,50,53
86000US48028,"48028",999,91,981,89,0,10,4,7,0,10,0,10,0,10,14,16,0,10,14,16
86000US48030,"48030",16525,22,13023,584,2197,468,65,49,224,148,16,28,139,83,861,300,14,22,847,301
86000US48032,"48032",1875,208,1763,191,28,36,9,12,23,22,5,7,3,5,44,25,2,3,42,24
86000US48033,"48033",16757,738,3422,470,11837,832,35,51,346,208,24,48,73,83,1020,478,71,72,949,458
86000US48034,"48034",13846,645,2810,391,9640,796,27,28,586,256,0,16,241,200,542,233,8,11,534,233
86000US48035,"48035",35599,896,25549,1005,8217,984,67,52,406,223,103,153,219,202,1038,294,72,85,966,286
86000US48036,"48036",21353,813,15261,717,4614,764,261,298,512,389,0,19,15,25,690,278,74,82,616,256
86000US48038,"48038",43478,1003,35170,1035,5905,946,171,143,1119,415,0,22,29,28,1084,365,34,39,1050,366
86000US48039,"48039",7573,22,7478,88,0,15,10,16,0,15,0,15,0,15,85,84,0,15,85,84
86000US48040,"48040",9693,37,9318,245,47,68,22,24,0,15,0,15,78,79,228,178,114,132,114,87
86000US48041,"48041",4536,223,4474,229,3,5,0,10,0,10,0,10,12,18,47,38,0,10,47,38
86000US48042,"48042",31485,742,29199,787,757,299,21,24,1050,401,0,22,159,145,299,160,7,11,292,160
86000US48043,"48043",16332,76,11479,529,4013,453,69,63,19,22,0,16,94,90,658,230,81,73,577,223
86000US48044,"48044",57745,745,50589,1016,3967,569,82,58,1642,327,0,24,262,148,1203,311,94,96,1109,298
86000US48045,"48045",24995,41,21837,626,2341,482,7,9,279,222,0,19,61,86,470,198,27,32,443,197
86000US48047,"48047",40535,822,36455,994,2153,573,142,94,490,329,17,37,105,81,1173,355,112,102,1061,337
86000US48048,"48048",7973,251,6946,443,519,242,7,16,0,15,0,15,146,161,355,241,0,15,355,241
86000US48049,"48049",5451,22,5375,55,17,29,0,15,1,4,0,15,0,15,58,47,0,15,58,47
86000US48050,"48050",1416,237,1380,233,0,10,16,26,0,10,0,10,0,10,20,32,0,10,20,32
86000US48051,"48051",18878,822,15975,816,1772,407,105,93,63,59,16,25,579,412,368,255,10,15,358,262
86000US48054,"48054",7170,24,6915,150,61,69,0,15,38,44,0,15,39,62,117,74,14,21,103,72
86000US48059,"48059",14932,22,14265,240,134,69,9,14,73,80,0,16,86,65,365,209,0,16,365,209
86000US48060,"48060",39405,46,33070,548,3009,373,90,55,527,290,33,35,376,212,2300,433,133,91,2167,402
86000US48062,"48062",9604,168,8794,417,91,71,0,15,0,15,245,288,198,195,276,132,22,33,254,132
86000US48063,"48063",4013,17,3811,152,104,135,0,10,0,10,0,10,21,31,77,53,0,10,77,53
86000US48064,"48064",4036,30,3921,75,8,11,8,12,63,58,0,10,0,10,36,26,4,8,32,23
86000US48065,"48065",11042,295,10302,358,308,187,0,16,141,165,0,16,146,135,145,92,0,16,145,92
86000US48066,"48066",47507,116,35322,933,9562,876,203,104,745,262,15,23,363,161,1297,294,80,77,1217,283
86000US48067,"48067",24556,475,22237,575,746,193,6,9,828,233,0,19,122,86,617,205,16,18,601,203
86000US48069,"48069",2431,119,2198,132,51,53,6,10,56,41,6,10,12,14,102,61,5,7,97,58
86000US48070,"48070",6322,23,5925,163,103,82,0,15,131,86,0,15,13,20,150,96,4,7,146,93
86000US48071,"48071",30120,39,24335,876,2564,568,129,88,1741,527,0,22,333,386,1018,321,96,132,922,303
86000US48072,"48072",15372,29,14173,344,486,266,50,59,191,91,0,16,26,29,446,172,22,35,424,169
86000US48073,"48073",34700,479,31025,702,1458,468,35,27,1624,418,21,32,106,90,431,165,0,22,431,165
86000US48074,"48074",9172,44,8786,172,6,15,20,20,38,47,0,15,1,3,321,158,23,35,298,149
86000US48075,"48075",21758,590,4416,344,15973,668,27,31,264,100,0,19,353,213,725,226,13,19,712,225
86000US48076,"48076",24947,949,7608,532,15950,915,39,34,513,259,0,19,66,43,771,236,8,13,763,236
86000US48079,"48079",12188,25,11745,195,48,56,18,18,167,92,6,10,29,31,175,115,8,12,167,114
86000US48080,"48080",22592,466,19777,522,2203,311,36,34,206,90,0,19,33,31,337,140,42,29,295,141
86000US48081,"48081",20671,454,19476,495,650,325,31,36,113,58,0,19,34,39,367,153,5,7,362,152
86000US48082,"48082",16200,307,15465,336,265,195,29,41,71,50,24,32,49,42,297,126,50,51,247,104
86000US48083,"48083",22561,600,15218,575,976,361,31,39,5554,456,0,19,233,191,549,197,85,81,464,182
86000US48084,"48084",15737,592,8710,447,738,322,23,27,5635,636,17,27,136,102,478,138,31,27,447,131
86000US48085,"48085",26459,559,19746,544,877,316,235,318,5117,479,0,19,13,19,471,174,79,101,392,159
86000US48088,"48088",22189,722,18501,730,2228,508,84,72,882,312,10,17,166,145,318,137,32,35,286,136
86000US48089,"48089",31226,1031,18429,928,10026,917,65,49,1673,463,0,22,75,45,958,256,41,43,917,255
86000US48091,"48091",29811,985,16385,867,7087,769,337,399,4830,734,0,19,53,89,1119,376,47,48,1072,373
86000US48092,"48092",26939,658,19792,710,2447,451,31,41,3841,318,35,50,243,205,550,210,15,17,535,211
86000US48093,"48093",24632,854,18219,913,4276,467,78,65,1369,330,17,27,113,96,560,222,28,30,532,226
86000US48094,"48094",19872,445,18812,608,334,205,0,16,279,282,0,16,63,72,384,157,28,29,356,162
86000US48095,"48095",5765,341,5435,386,54,70,7,10,131,142,0,15,0,15,138,135,0,15,138,135
86000US48096,"48096",4010,19,3995,32,6,15,0,10,0,10,0,10,3,7,6,13,6,13,0,10
86000US48097,"48097",5273,192,5112,202,10,15,18,14,12,16,0,15,32,30,89,37,2,4,87,37
86000US48098,"48098",19232,559,13020,505,428,218,75,51,5174,452,0,16,33,46,502,183,11,18,491,183
86000US48101,"48101",27216,33,24795,597,668,243,28,31,239,89,0,19,737,352,749,293,147,180,602,221
86000US48103,"48103",55118,1096,43638,1091,2401,367,391,231,5806,571,0,24,292,118,2590,538,147,106,2443,484
86000US48104,"48104",43369,1090,33964,1225,2039,324,87,71,5450,502,55,59,257,132,1517,317,75,62,1442,318
86000US48105,"48105",36718,1043,21483,1012,2350,393,65,53,11295,691,9,15,319,201,1197,248,14,20,1183,247
86000US48108,"48108",26753,755,17308,788,3729,464,141,172,3916,545,30,35,217,95,1412,361,106,72,1306,352
86000US48109,"48109",5506,322,3671,313,410,93,24,31,1173,198,0,15,29,28,199,73,0,15,199,73
86000US48111,"48111",40926,524,29152,886,9245,788,42,45,423,202,0,22,83,78,1981,396,102,73,1879,405
86000US48114,"48114",21177,574,20583,563,269,157,48,35,92,48,0,19,28,30,157,85,0,19,157,85
86000US48116,"48116",27244,646,26202,622,124,71,73,79,365,142,0,19,182,127,298,124,40,49,258,113
86000US48117,"48117",10039,319,9570,367,220,111,37,33,24,22,0,16,104,109,84,54,0,16,84,54
86000US48118,"48118",12827,416,12312,424,123,67,12,12,110,72,0,16,35,44,235,96,0,16,235,96
86000US48120,"48120",7386,537,5662,496,643,261,8,12,594,217,0,15,85,85,394,234,6,11,388,235
86000US48122,"48122",10348,28,7053,714,1680,442,20,33,168,221,0,16,874,407,553,420,85,66,468,414
86000US48124,"48124",28396,920,25770,966,1265,321,46,33,366,133,0,19,264,160,685,212,37,45,648,212
86000US48125,"48125",20110,511,17339,651,1402,391,157,171,177,132,0,19,452,286,583,237,76,78,507,216
86000US48126,"48126",48424,964,44169,1004,836,222,123,83,1217,344,5,9,223,201,1851,538,126,123,1725,528
86000US48127,"48127",35747,509,30833,891,2987,686,25,25,758,260,91,123,263,132,790,237,72,44,718,234
86000US48128,"48128",10495,407,10109,402,185,139,0,16,74,79,0,16,29,32,98,56,13,20,85,58
86000US48130,"48130",15756,591,14745,655,121,108,30,34,309,173,0,16,153,160,398,187,43,40,355,185
86000US48131,"48131",7060,264,6886,316,60,72,12,18,28,29,0,15,2,4,72,84,0,15,72,84
86000US48133,"48133",5227,346,4954,347,108,111,0,15,0,15,0,15,7,11,158,107,8,13,150,107
86000US48134,"48134",21937,673,19299,812,1440,392,37,34,316,238,0,19,264,207,581,341,248,316,333,138
86000US48135,"48135",26683,31,24542,521,913,341,84,81,452,223,0,19,78,79,614,244,43,36,571,231
86000US48137,"48137",5245,458,5062,448,37,32,4,6,18,25,0,15,16,26,108,99,0,15,108,99
86000US48138,"48138",10159,50,9719,145,71,66,13,20,258,98,0,16,13,22,85,52,0,16,85,52
86000US48139,"48139",135,81,87,51,28,42,0,10,0,10,0,10,0,10,20,30,0,10,20,30
86000US48140,"48140",3251,288,3248,288,3,5,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48141,"48141",24520,41,4391,857,18075,824,266,267,153,136,5,7,434,263,1196,510,366,348,830,386
86000US48143,"48143",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48144,"48144",9545,455,9054,520,116,110,7,12,43,41,0,15,0,15,325,263,0,15,325,263
86000US48145,"48145",3358,226,3315,225,5,7,5,8,8,11,0,10,0,10,25,35,0,10,25,35
86000US48146,"48146",36697,44,28514,934,3189,673,175,135,198,146,0,22,3258,737,1363,432,336,229,1027,361
86000US48150,"48150",25938,484,23650,552,1018,248,14,21,592,213,10,17,95,54,559,178,0,19,559,178
86000US48152,"48152",31018,441,27102,674,1644,340,77,60,1469,327,0,22,47,31,679,242,101,80,578,219
86000US48154,"48154",37293,506,34010,603,1427,229,20,19,975,288,18,30,54,52,789,213,6,13,783,214
86000US48157,"48157",1217,146,1173,149,0,10,0,10,2,3,3,4,8,12,31,24,0,10,31,24
86000US48158,"48158",7585,280,7345,294,89,71,47,44,26,33,0,15,7,10,71,52,0,15,71,52
86000US48159,"48159",2615,266,2502,273,45,28,0,10,22,25,0,10,0,10,46,54,21,36,25,42
86000US48160,"48160",13565,517,11799,517,1141,175,45,41,69,47,0,16,127,101,384,147,54,50,330,142
86000US48161,"48161",26254,509,23986,597,929,311,149,135,168,90,8,13,147,124,867,277,62,85,805,250
86000US48162,"48162",27659,649,25746,668,1042,473,72,57,96,80,0,19,166,151,537,227,18,27,519,223
86000US48164,"48164",8713,673,8363,667,106,59,25,40,80,63,0,15,19,29,120,73,0,15,120,73
86000US48165,"48165",7506,543,7115,579,97,92,21,22,136,113,0,15,28,32,109,110,0,15,109,110
86000US48166,"48166",11758,586,10967,613,394,254,39,37,51,61,0,16,1,3,306,159,32,49,274,158
86000US48167,"48167",22382,844,17557,874,1358,436,109,140,2539,489,0,19,266,172,553,222,56,64,497,209
86000US48168,"48168",22849,704,17985,830,517,328,37,39,3579,398,0,19,10,17,721,330,0,19,721,330
86000US48169,"48169",21818,577,21316,632,79,54,17,26,212,128,10,17,11,17,173,89,0,19,173,89
86000US48170,"48170",39470,414,36685,578,569,221,51,40,1407,332,0,22,97,50,661,255,39,37,622,253
86000US48173,"48173",12443,493,11641,575,283,176,0,16,161,118,0,16,57,86,301,163,54,85,247,142
86000US48174,"48174",31633,821,19479,989,10241,774,35,38,660,253,0,22,226,178,992,283,5,9,987,282
86000US48176,"48176",23640,646,20829,715,422,158,82,57,1089,428,0,19,308,221,910,353,9,12,901,351
86000US48177,"48177",229,155,229,155,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48178,"48178",35390,726,33385,764,206,144,44,41,824,226,0,22,75,64,856,262,110,138,746,235
86000US48179,"48179",3686,421,3404,396,87,62,29,47,50,37,0,10,27,35,89,63,0,10,89,63
86000US48180,"48180",61379,43,46207,1111,11743,1008,231,100,900,350,0,24,532,212,1766,360,137,85,1629,339
86000US48182,"48182",22463,650,21655,682,190,145,13,20,263,166,0,19,71,71,271,133,16,26,255,132
86000US48183,"48183",42248,563,37921,706,2126,426,52,49,1079,305,0,22,246,124,824,324,47,49,777,321
86000US48184,"48184",17279,465,13121,621,3237,403,39,52,143,93,0,16,122,116,617,298,0,16,617,298
86000US48185,"48185",48007,819,35299,1059,8194,880,200,190,2923,672,0,22,449,199,942,222,24,27,918,218
86000US48186,"48186",33931,812,25585,885,6035,564,160,118,860,344,7,12,307,189,977,285,80,56,897,286
86000US48187,"48187",50037,747,35836,927,3940,469,26,23,8259,642,0,24,371,171,1605,356,159,101,1446,330
86000US48188,"48188",41883,750,26471,808,4547,407,177,109,9239,622,0,22,194,176,1255,357,236,150,1019,321
86000US48189,"48189",13830,626,13241,633,107,92,24,28,98,77,0,16,47,51,313,191,0,16,313,191
86000US48190,"48190",226,212,202,207,24,37,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48191,"48191",4436,359,3819,391,162,154,26,38,7,12,0,10,19,29,403,238,0,10,403,238
86000US48192,"48192",25044,25,23965,247,216,85,41,26,149,83,0,19,316,162,357,159,72,67,285,147
86000US48193,"48193",15754,386,13703,458,1035,321,22,38,631,354,0,16,194,108,169,102,0,16,169,102
86000US48195,"48195",29165,29,24839,741,1772,464,187,135,1155,524,0,19,477,345,735,267,161,133,574,222
86000US48197,"48197",68108,918,43208,1021,16780,940,212,104,3436,436,47,45,824,335,3601,623,139,94,3462,614
86000US48198,"48198",38451,743,21040,868,14045,876,342,230,755,266,23,31,197,100,2049,557,107,100,1942,540
86000US48201,"48201",15846,884,4343,457,9231,727,30,27,1519,291,13,34,181,88,529,167,111,83,418,142
86000US48202,"48202",15816,950,3903,473,10503,815,112,143,745,222,19,24,76,46,458,176,42,48,416,171
86000US48203,"48203",23063,933,1631,278,20803,952,20,19,37,35,23,28,198,141,351,142,15,22,336,140
86000US48204,"48204",23927,1468,1221,453,22075,1506,277,308,41,42,0,19,15,22,298,159,28,38,270,153
86000US48205,"48205",33956,1470,1228,309,32127,1501,53,45,236,126,20,24,53,76,239,119,11,19,228,118
86000US48206,"48206",16065,1144,955,260,14454,1073,41,38,177,149,5,7,60,58,373,201,24,21,349,201
86000US48207,"48207",20809,941,3681,406,16128,898,62,51,460,162,0,19,60,39,418,151,18,21,400,142
86000US48208,"48208",9026,698,1725,317,6926,568,15,16,97,71,0,15,42,43,221,98,43,46,178,96
86000US48209,"48209",31624,1507,16056,1548,3190,892,324,199,30,29,6,9,11113,1498,905,303,451,221,454,189
86000US48210,"48210",30046,1238,18427,1239,5195,600,86,102,14,16,0,22,5099,891,1225,327,197,129,1028,303
86000US48211,"48211",6229,650,2447,483,3200,465,15,16,119,127,0,15,200,209,248,160,0,15,248,160
86000US48212,"48212",38162,1063,15528,1066,8945,894,119,80,11565,1128,89,113,415,230,1501,460,132,85,1369,449
86000US48213,"48213",22148,1253,543,167,21477,1223,46,35,27,23,0,19,13,13,42,32,5,12,37,30
86000US48214,"48214",21599,1141,3890,500,17197,1154,46,37,88,51,0,19,81,57,297,126,7,17,290,125
86000US48215,"48215",11690,779,1135,270,10269,778,0,16,30,26,0,16,88,89,168,80,0,16,168,80
86000US48216,"48216",5318,545,2528,380,2225,382,24,28,66,49,0,15,358,159,117,69,39,43,78,54
86000US48217,"48217",6678,706,833,515,5347,673,0,15,0,15,0,15,372,323,126,109,69,92,57,49
86000US48218,"48218",7502,28,3097,433,3666,283,28,33,0,15,0,15,509,315,202,235,0,15,202,235
86000US48219,"48219",47632,1677,3014,476,43400,1706,186,167,178,137,5,11,171,144,678,277,48,46,630,268
86000US48220,"48220",22548,190,17797,477,3306,421,174,189,255,78,0,19,128,81,888,247,39,36,849,244
86000US48221,"48221",41523,1644,2868,441,37153,1603,120,108,343,205,0,22,174,145,865,281,96,101,769,269
86000US48223,"48223",25746,1326,1967,349,22696,1311,166,148,99,76,0,19,207,142,611,264,83,63,528,231
86000US48224,"48224",41453,1863,3667,536,36676,1919,183,170,81,82,10,15,47,42,789,219,89,85,700,214
86000US48225,"48225",14194,246,4518,335,8659,441,37,44,308,209,0,16,39,54,633,271,0,16,633,271
86000US48226,"48226",7150,469,3468,357,2631,333,59,55,697,195,0,15,148,77,147,80,6,8,141,79
86000US48227,"48227",41353,1699,629,195,39866,1688,144,101,6,12,6,9,86,80,616,233,26,22,590,229
86000US48228,"48228",56262,1974,10950,1046,42453,1821,304,201,53,51,11,17,1398,670,1093,402,45,38,1048,404
86000US48229,"48229",9432,74,3755,494,3891,462,226,175,0,15,102,76,419,276,1039,390,46,52,993,382
86000US48230,"48230",16359,27,14390,273,1072,196,16,20,297,131,0,16,87,49,497,193,7,12,490,194
86000US48233,"48233",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48234,"48234",34307,1308,1236,307,32295,1371,58,60,72,90,0,22,195,144,451,222,0,22,451,222
86000US48235,"48235",46450,1863,983,381,44513,1887,117,114,73,59,0,22,211,194,553,242,140,157,413,201
86000US48236,"48236",29492,491,25653,487,2747,577,23,26,584,185,0,19,48,31,437,198,39,41,398,193
86000US48237,"48237",29726,34,11068,619,16677,650,27,24,486,236,0,19,178,238,1290,392,26,30,1264,393
86000US48238,"48238",25038,1423,468,136,24068,1433,44,37,99,77,0,19,26,28,333,168,0,19,333,168
86000US48239,"48239",36364,801,16609,1073,17993,1067,142,110,176,140,0,22,733,347,711,257,25,32,686,254
86000US48240,"48240",16978,595,9635,556,6531,563,135,110,65,76,0,16,139,116,473,239,9,16,464,238
86000US48242,"48242",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48243,"48243",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48301,"48301",14796,533,12639,583,834,379,10,16,796,272,0,16,84,87,433,164,19,21,414,165
86000US48302,"48302",15964,575,12313,653,1212,340,81,69,1692,285,0,16,166,112,500,163,100,97,400,139
86000US48304,"48304",16237,507,13295,630,1188,307,43,41,1216,285,0,16,113,92,382,206,68,92,314,173
86000US48306,"48306",27334,684,23666,743,742,252,23,25,2337,361,0,19,31,41,535,199,29,33,506,194
86000US48307,"48307",43674,641,35141,741,1968,379,70,58,5195,581,0,22,442,243,858,234,79,70,779,227
86000US48309,"48309",30215,545,24825,694,1154,223,62,64,3259,385,0,22,198,98,717,209,42,41,675,187
86000US48310,"48310",43545,869,34665,1231,2261,565,212,194,4942,612,0,22,163,109,1302,443,23,29,1279,437
86000US48312,"48312",34882,809,27713,1101,2947,492,21,22,2985,636,0,22,378,258,838,284,25,34,813,283
86000US48313,"48313",33467,749,30302,899,1732,453,115,139,607,241,0,22,343,279,368,171,100,95,268,158
86000US48314,"48314",20582,538,17646,649,915,370,29,38,1647,244,0,19,4,10,341,132,28,33,313,127
86000US48315,"48315",27662,619,25337,691,680,258,0,19,1024,293,0,19,39,54,582,237,12,20,570,239
86000US48316,"48316",27858,731,26045,860,284,157,27,31,784,342,0,19,116,101,602,231,12,19,590,232
86000US48317,"48317",28651,704,24308,1002,1074,470,36,34,2239,737,59,92,152,236,783,303,135,137,648,269
86000US48320,"48320",4933,129,4616,200,184,146,23,27,75,98,0,10,12,18,23,21,0,10,23,21
86000US48322,"48322",32608,622,21596,682,6019,642,141,123,3780,535,0,22,77,85,995,348,60,61,935,347
86000US48323,"48323",17128,719,13963,623,1791,425,24,30,1137,221,0,16,26,43,187,108,0,16,187,108
86000US48324,"48324",17830,734,15421,751,678,252,11,13,1149,259,0,16,37,38,534,212,0,16,534,212
86000US48326,"48326",22352,185,13479,546,3670,543,57,51,4061,586,36,56,203,111,846,299,23,22,823,299
86000US48327,"48327",21937,663,19663,750,1134,308,63,53,312,213,28,43,208,180,529,225,104,88,425,206
86000US48328,"48328",26476,676,21415,704,2005,366,131,82,765,421,24,38,1082,432,1054,344,48,41,1006,345
86000US48329,"48329",24400,731,22050,745,892,332,164,101,389,228,0,19,179,115,726,260,47,51,679,254
86000US48331,"48331",21372,649,15007,712,3423,657,7,11,2424,308,0,19,103,92,408,146,12,19,396,146
86000US48334,"48334",19107,784,11746,792,4379,589,189,152,2321,450,13,20,51,40,408,132,32,37,376,123
86000US48335,"48335",22998,724,11342,667,3888,547,3,6,6679,774,55,81,236,186,795,335,271,232,524,233
86000US48336,"48336",25913,1000,18543,910,5150,663,90,90,1391,323,0,19,106,83,633,215,69,79,564,203
86000US48340,"48340",25387,1185,13112,990,8669,1220,114,136,695,309,32,48,714,352,2051,699,84,77,1967,690
86000US48341,"48341",18020,969,5329,538,10850,928,168,105,244,153,0,16,259,150,1170,470,0,16,1170,470
86000US48342,"48342",16652,1117,4412,652,10866,971,31,25,155,134,0,16,411,245,777,287,61,78,716,295
86000US48346,"48346",23776,517,21079,645,1254,444,34,78,458,262,0,19,495,194,456,200,0,19,456,200
86000US48348,"48348",24605,692,23169,751,363,235,5,7,530,228,0,19,117,95,421,144,80,79,341,133
86000US48350,"48350",7242,487,6453,515,171,160,25,43,59,55,0,15,64,66,470,269,156,197,314,202
86000US48353,"48353",6753,387,6595,375,52,49,21,22,13,20,0,15,10,17,62,58,0,15,62,58
86000US48356,"48356",8743,309,8557,332,49,72,12,16,29,26,0,15,19,18,77,58,24,36,53,46
86000US48357,"48357",8347,382,8000,410,51,43,34,39,55,40,0,15,8,13,199,152,16,26,183,148
86000US48359,"48359",9800,488,8155,548,591,252,58,74,538,192,0,15,103,94,355,243,62,78,293,228
86000US48360,"48360",12768,524,11606,596,290,170,7,12,452,232,0,16,203,165,210,109,6,9,204,107
86000US48362,"48362",15833,472,14810,477,215,158,0,16,354,182,11,17,123,86,320,145,47,53,273,132
86000US48363,"48363",7049,388,6323,423,23,34,0,15,580,240,0,15,24,26,99,76,38,47,61,58
86000US48367,"48367",4697,226,4615,228,10,18,0,10,10,16,0,10,6,9,56,58,36,49,20,17
86000US48370,"48370",1901,225,1827,245,16,20,0,10,39,61,0,10,19,30,0,10,0,10,0,10
86000US48371,"48371",25463,459,24354,582,128,81,7,13,412,240,0,19,118,69,444,160,37,43,407,152
86000US48374,"48374",16589,521,11034,511,737,225,41,70,4323,460,0,16,87,98,367,161,70,88,297,149
86000US48375,"48375",22041,641,14012,714,1453,392,89,87,5439,635,21,38,289,207,738,347,45,70,693,346
86000US48377,"48377",16735,573,10500,605,1896,417,117,92,3682,430,0,16,170,186,370,182,34,35,336,174
86000US48380,"48380",7435,475,7193,483,62,70,22,36,57,40,0,15,5,10,96,71,0,15,96,71
