geoid,name,B02001001,"B02001001, Error",B02001002,"B02001002, Error",B02001003,"B02001003, Error",B02001004,"B02001004, Error",B02001005,"B02001005, Error",B02001006,"B02001006, Error",B02001007,"B02001007, Error",B02001008,"B02001008, Error",B02001009,"B02001009, Error",B02001010,"B02001010, Error"
86000US48381,"48381",13481,271,12788,313,106,87,66,88,174,122,0,16,72,70,275,153,36,40,239,139
86000US48382,"48382",23581,553,21504,606,494,237,58,42,758,238,0,19,70,46,697,238,82,99,615,219
86000US48383,"48383",13013,404,12661,414,143,101,12,14,103,75,0,16,14,17,80,80,0,16,80,80
86000US48386,"48386",18341,405,17520,484,152,131,66,53,231,146,0,16,110,103,262,136,35,40,227,125
86000US48390,"48390",23880,478,20814,609,969,372,57,51,1296,339,0,19,129,86,615,206,67,41,548,200
86000US48393,"48393",17054,320,12967,693,2476,621,62,50,1027,357,0,16,172,159,350,235,0,16,350,235
86000US48397,"48397",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48401,"48401",1453,227,1410,218,8,8,23,29,1,2,0,10,4,5,7,9,0,10,7,9
86000US48411,"48411",123,170,123,170,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48412,"48412",5000,400,4976,402,4,6,20,26,0,15,0,15,0,15,0,15,0,15,0,15
86000US48413,"48413",7231,245,6922,277,14,10,6,9,96,72,0,15,50,35,143,69,60,73,83,39
86000US48414,"48414",2610,261,2578,264,0,10,0,10,3,5,0,10,12,19,17,14,0,10,17,14
86000US48415,"48415",9107,444,8952,456,108,80,0,15,3,5,0,15,22,24,22,22,3,5,19,22
86000US48416,"48416",5179,281,5047,273,6,7,6,8,10,12,0,15,4,8,106,68,15,21,91,64
86000US48417,"48417",2691,375,2555,359,35,54,0,10,0,10,0,10,25,22,76,69,29,30,47,62
86000US48418,"48418",3926,391,3831,405,0,10,43,56,22,19,0,10,3,5,27,29,0,10,27,29
86000US48419,"48419",2282,215,2254,215,0,10,10,12,3,5,0,10,0,10,15,11,0,10,15,11
86000US48420,"48420",21380,418,20291,452,310,113,98,86,59,59,20,28,60,44,542,187,19,20,523,183
86000US48421,"48421",6259,477,6032,454,16,25,69,62,0,15,0,15,2,6,140,93,34,35,106,85
86000US48422,"48422",6571,394,6079,411,18,20,64,45,15,20,0,15,162,96,233,91,19,26,214,87
86000US48423,"48423",31859,264,29719,597,703,344,91,63,445,353,34,39,175,145,692,232,28,31,664,230
86000US48426,"48426",1007,124,998,123,0,10,0,10,0,10,0,10,0,10,9,6,2,4,7,6
86000US48427,"48427",2754,188,2677,191,6,8,15,13,4,4,0,10,45,26,7,6,0,10,7,6
86000US48428,"48428",5281,244,5142,255,0,15,7,13,55,87,0,15,31,27,46,38,7,10,39,36
86000US48429,"48429",8937,325,8498,346,0,15,58,44,47,50,0,15,50,56,284,154,18,27,266,153
86000US48430,"48430",35948,647,34432,712,382,261,64,49,118,70,0,22,60,42,892,234,57,68,835,217
86000US48432,"48432",600,87,588,87,0,10,0,10,1,2,0,10,1,4,10,11,10,11,0,10
86000US48433,"48433",25000,539,22772,592,1071,331,167,117,147,125,33,54,187,202,623,220,10,15,613,219
86000US48434,"48434",89,35,87,34,0,10,0,10,2,3,0,10,0,10,0,10,0,10,0,10
86000US48435,"48435",1940,331,1912,332,12,17,10,15,0,10,0,10,0,10,6,9,2,5,4,8
86000US48436,"48436",3795,327,3737,333,26,39,0,10,12,19,0,10,0,10,20,22,0,10,20,22
86000US48437,"48437",783,243,707,216,0,10,0,10,0,10,0,10,0,10,76,108,0,10,76,108
86000US48438,"48438",6805,422,6627,435,50,40,6,7,0,15,0,15,104,114,18,27,9,14,9,14
86000US48439,"48439",48754,859,41033,1041,4962,539,80,59,1573,353,19,32,76,51,1011,281,243,172,768,266
86000US48440,"48440",89,75,83,75,6,7,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48441,"48441",4041,183,3880,176,32,23,31,18,37,40,0,10,16,15,45,31,0,10,45,31
86000US48442,"48442",21228,449,19930,573,598,336,36,32,158,95,0,19,57,65,449,212,28,31,421,211
86000US48444,"48444",9730,341,9164,398,10,12,52,33,24,33,0,15,317,187,163,80,28,30,135,79
86000US48445,"48445",1245,134,1200,132,0,10,0,10,6,9,0,10,0,10,39,34,0,10,39,34
86000US48446,"48446",31014,378,29006,415,992,148,53,44,210,109,21,25,98,62,634,205,49,52,585,210
86000US48449,"48449",2855,230,2725,230,19,30,3,5,4,12,0,10,2,4,102,68,36,57,66,43
86000US48450,"48450",4511,323,4487,321,7,17,6,10,0,10,0,10,0,10,11,15,0,10,11,15
86000US48451,"48451",14988,539,14286,602,157,119,38,44,135,107,0,16,52,42,320,151,26,34,294,141
86000US48453,"48453",5153,299,4954,295,47,37,12,12,26,27,0,15,46,53,68,40,7,8,61,38
86000US48454,"48454",1187,136,1177,134,0,10,0,10,2,4,0,10,0,10,8,12,5,8,3,5
86000US48455,"48455",7924,515,7622,547,18,19,20,23,153,144,0,15,0,15,111,88,12,17,99,87
86000US48456,"48456",777,118,763,118,0,10,0,10,0,10,0,10,8,12,6,7,0,10,6,7
86000US48457,"48457",8118,355,7692,357,125,75,65,49,14,21,0,15,48,46,174,107,0,15,174,107
86000US48458,"48458",18410,647,13187,638,3981,509,119,70,80,54,0,16,146,105,897,345,51,59,846,334
86000US48460,"48460",2356,186,2258,179,52,74,3,7,3,4,0,10,4,5,36,20,0,10,36,20
86000US48461,"48461",8239,475,8104,468,35,76,11,19,0,15,0,15,0,15,89,61,0,15,89,61
86000US48462,"48462",13860,555,13296,569,96,97,4,6,75,75,0,16,59,44,330,177,32,44,298,167
86000US48463,"48463",4445,231,4229,241,41,58,0,10,95,125,0,10,19,18,61,39,0,10,61,39
86000US48464,"48464",2157,240,2014,221,4,6,35,28,4,6,3,6,0,10,97,79,6,10,91,78
86000US48465,"48465",702,109,649,96,0,10,0,10,0,10,0,10,0,10,53,43,2,3,51,43
86000US48466,"48466",1473,166,1388,155,35,29,0,10,1,3,0,10,3,5,46,35,0,10,46,35
86000US48467,"48467",2127,153,2104,153,0,10,2,4,0,10,0,10,2,3,19,14,0,10,19,14
86000US48468,"48468",1088,84,1052,85,0,10,11,9,1,2,0,10,0,10,24,13,0,10,24,13
86000US48469,"48469",1213,138,1176,134,0,10,0,10,3,5,0,10,17,16,17,16,0,10,17,16
86000US48470,"48470",743,111,731,108,8,10,0,10,2,6,0,10,0,10,2,3,0,10,2,3
86000US48471,"48471",5341,219,5110,219,62,49,5,7,40,32,2,3,27,24,95,46,0,15,95,46
86000US48472,"48472",1731,148,1707,144,10,13,0,10,6,7,0,10,3,4,5,6,2,3,3,5
86000US48473,"48473",22022,708,20283,720,1026,536,0,19,199,152,7,10,46,46,461,314,13,15,448,312
86000US48475,"48475",2519,168,2509,166,7,15,0,10,0,10,0,10,0,10,3,4,0,10,3,4
86000US48476,"48476",471,156,471,156,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48502,"48502",1152,218,617,159,508,135,0,10,11,16,0,10,0,10,16,22,16,22,0,10
86000US48503,"48503",26466,1410,11892,795,12963,1197,28,28,281,157,0,19,152,143,1150,358,33,35,1117,358
86000US48504,"48504",26804,1313,7513,669,17951,1173,41,58,136,103,0,19,119,76,1044,365,71,87,973,360
86000US48505,"48505",20327,1059,2537,428,16265,970,48,40,25,40,5,7,84,67,1363,475,83,69,1280,464
86000US48506,"48506",28915,907,22838,775,3600,525,280,205,52,44,9,14,613,326,1523,427,70,57,1453,420
86000US48507,"48507",30760,1426,21299,1134,8111,878,73,70,164,114,0,22,67,107,1046,380,125,150,921,360
86000US48509,"48509",9351,573,8464,611,400,226,4,6,201,171,0,15,70,51,212,141,0,15,212,141
86000US48519,"48519",6984,648,6164,651,473,194,0,15,70,104,0,15,22,30,255,163,4,9,251,165
86000US48529,"48529",9424,649,7995,693,1126,465,30,30,9,17,0,15,0,15,264,185,9,15,255,183
86000US48532,"48532",20270,824,11192,691,6797,593,198,214,358,190,0,19,101,98,1624,471,1,2,1623,471
86000US48551,"48551",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48553,"48553",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48554,"48554",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48601,"48601",34793,805,10650,655,21741,879,96,71,40,46,0,22,857,282,1409,371,186,84,1223,368
86000US48602,"48602",30199,835,20307,919,6463,694,159,128,140,100,3,6,919,292,2208,511,412,261,1796,500
86000US48603,"48603",26623,604,21339,692,2588,426,109,68,1245,312,0,19,487,313,855,297,10,17,845,296
86000US48604,"48604",12307,382,10326,547,1435,505,43,32,201,100,0,16,108,67,194,110,0,16,194,110
86000US48607,"48607",1556,408,550,308,841,246,13,22,11,14,0,10,16,28,125,93,7,11,118,94
86000US48609,"48609",12422,327,12099,373,60,54,24,22,83,72,0,16,7,7,149,115,0,16,149,115
86000US48610,"48610",2760,234,2659,226,11,14,48,45,23,24,0,10,0,10,19,16,7,10,12,13
86000US48611,"48611",6611,559,6544,556,0,15,7,13,16,17,0,15,3,5,41,44,0,15,41,44
86000US48612,"48612",8772,320,8564,334,2,7,64,38,1,3,0,15,2,4,139,56,48,40,91,44
86000US48613,"48613",983,131,933,131,0,10,0,10,5,7,0,10,10,11,35,23,0,10,35,23
86000US48614,"48614",1425,164,1375,152,0,10,4,6,0,10,0,10,2,4,44,61,0,10,44,61
86000US48615,"48615",2729,214,2646,210,0,10,7,11,5,7,14,23,6,9,51,29,10,11,41,25
86000US48616,"48616",7321,258,7014,275,35,28,1,4,22,30,0,15,147,111,102,46,23,21,79,40
86000US48617,"48617",9242,358,9053,380,23,26,47,38,7,12,0,15,13,13,99,55,30,40,69,45
86000US48618,"48618",5049,316,4884,319,2,3,24,20,16,25,0,15,24,22,99,61,12,13,87,62
86000US48619,"48619",549,95,534,94,0,10,0,10,0,10,0,10,7,12,8,7,0,10,8,7
86000US48621,"48621",1149,159,1121,160,6,9,2,3,0,10,4,7,0,10,16,13,0,10,16,13
86000US48622,"48622",5838,392,5665,395,70,41,37,29,12,17,0,15,13,15,41,36,7,9,34,34
86000US48623,"48623",13662,379,12516,437,554,104,87,60,179,118,0,16,0,16,326,116,98,50,228,115
86000US48624,"48624",15837,357,15325,358,81,30,46,23,130,11,0,16,39,25,216,65,0,16,216,65
86000US48625,"48625",13104,361,12552,366,97,35,95,47,24,25,0,16,66,42,270,96,7,10,263,95
86000US48626,"48626",5847,233,5752,217,40,52,0,15,12,19,0,15,0,15,43,49,0,15,43,49
86000US48627,"48627",131,78,99,66,16,23,0,10,0,10,0,10,0,10,16,22,0,10,16,22
86000US48628,"48628",2281,285,2194,281,0,10,8,9,22,21,0,10,7,11,50,39,18,29,32,27
86000US48629,"48629",7551,267,7419,274,0,15,33,32,10,15,0,15,2,6,87,56,0,15,87,56
86000US48630,"48630",42,63,42,63,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48631,"48631",4188,358,4164,359,0,10,0,10,0,10,0,10,0,10,24,29,0,10,24,29
86000US48632,"48632",5311,433,4909,357,0,15,78,57,2,4,0,15,8,11,314,148,21,26,293,144
86000US48633,"48633",107,49,107,49,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48634,"48634",4298,357,4259,356,0,10,18,18,0,10,0,10,0,10,21,15,0,10,21,15
86000US48635,"48635",1510,184,1484,180,0,10,10,10,12,20,0,10,0,10,4,7,0,10,4,7
86000US48636,"48636",782,160,766,159,0,10,0,10,0,10,0,10,0,10,16,15,0,10,16,15
86000US48637,"48637",3163,223,3054,213,4,6,20,24,0,10,0,10,48,44,37,30,0,10,37,30
86000US48638,"48638",11692,561,9441,500,1391,292,34,62,331,162,14,21,108,98,373,201,46,75,327,180
86000US48640,"48640",32202,648,30091,682,618,260,72,52,622,223,18,21,210,115,571,157,52,55,519,153
86000US48642,"48642",33259,803,30124,804,485,183,205,128,1296,251,41,31,307,175,801,225,203,172,598,165
86000US48647,"48647",4384,253,4216,248,32,22,49,23,12,13,0,10,2,4,73,36,0,10,73,36
86000US48649,"48649",1253,143,1242,143,2,5,5,9,2,3,0,10,2,3,0,10,0,10,0,10
86000US48650,"48650",6995,335,6822,330,44,35,22,15,0,15,0,15,32,37,75,47,4,7,71,47
86000US48651,"48651",4740,165,4557,196,0,10,31,39,46,66,0,10,12,20,94,70,4,6,90,69
86000US48652,"48652",1647,185,1589,175,0,10,12,16,0,10,0,10,7,12,39,46,0,10,39,46
86000US48653,"48653",10084,335,9583,328,23,23,128,104,0,16,0,16,61,50,289,84,9,16,280,83
86000US48654,"48654",2215,192,2158,182,9,20,23,24,0,10,0,10,0,10,25,16,0,10,25,16
86000US48655,"48655",5688,231,5497,238,30,23,4,7,16,23,0,15,16,14,125,61,18,28,107,55
86000US48656,"48656",3875,57,3753,98,0,10,0,10,13,15,0,10,0,10,109,84,0,10,109,84
86000US48657,"48657",7871,191,7650,231,52,50,16,18,0,15,0,15,5,7,148,99,0,15,148,99
86000US48658,"48658",4915,231,4711,220,27,21,91,40,20,15,0,10,0,10,66,32,6,8,60,30
86000US48659,"48659",2758,196,2696,192,0,10,21,19,0,10,0,10,8,7,33,21,0,10,33,21
86000US48661,"48661",10469,282,10064,269,56,24,69,45,124,32,0,16,34,29,122,43,6,10,116,43
86000US48662,"48662",1659,188,1626,188,0,10,2,3,0,10,0,10,16,23,15,17,10,16,5,7
86000US48667,"48667",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48701,"48701",1420,186,1264,152,14,15,4,5,7,7,0,10,5,8,126,106,11,10,115,106
86000US48703,"48703",2939,171,2839,168,10,10,6,9,5,6,0,10,0,10,79,31,3,4,76,31
86000US48705,"48705",511,85,481,79,0,10,5,5,0,10,0,10,18,17,7,6,0,10,7,6
86000US48706,"48706",39499,648,37408,726,613,207,76,78,320,153,0,22,80,57,1002,235,51,62,951,229
86000US48708,"48708",25827,701,23646,717,839,201,205,165,154,92,0,19,184,92,799,237,55,43,744,235
86000US48710,"48710",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48720,"48720",1036,119,1012,117,0,10,5,5,11,17,0,10,8,11,0,10,0,10,0,10
86000US48721,"48721",472,115,466,115,0,10,0,10,0,10,0,10,0,10,6,7,0,10,6,7
86000US48722,"48722",3068,391,2773,394,217,105,11,16,0,10,0,10,0,10,67,46,27,25,40,39
86000US48723,"48723",12050,353,11579,338,155,124,59,41,51,58,0,16,13,15,193,100,21,20,172,98
86000US48724,"48724",544,289,470,317,74,100,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48725,"48725",2072,219,2005,218,10,13,3,5,27,20,0,10,10,14,17,20,0,10,17,20
86000US48726,"48726",5831,235,5722,241,37,42,12,13,20,15,0,15,1,4,39,33,0,15,39,33
86000US48727,"48727",1128,160,1099,158,0,10,0,10,0,10,2,4,2,3,25,25,0,10,25,25
86000US48728,"48728",252,47,252,47,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48729,"48729",1479,159,1460,164,0,10,0,10,0,10,0,10,19,29,0,10,0,10,0,10
86000US48730,"48730",4558,175,4365,191,27,21,63,63,49,39,0,10,11,16,43,32,14,17,29,21
86000US48731,"48731",1534,117,1520,119,12,11,2,3,0,10,0,10,0,10,0,10,0,10,0,10
86000US48732,"48732",11173,371,10505,408,282,201,18,23,35,42,0,16,35,31,298,138,12,19,286,141
86000US48733,"48733",1587,148,1521,146,25,29,9,8,0,10,0,10,21,14,11,13,9,13,2,3
86000US48734,"48734",7601,259,7502,267,18,25,26,24,16,22,0,15,2,3,37,35,4,6,33,34
86000US48735,"48735",1049,156,1035,156,3,4,0,10,0,10,0,10,3,4,8,9,0,10,8,9
86000US48737,"48737",1226,106,1203,106,0,10,9,8,6,7,0,10,0,10,8,6,0,10,8,6
86000US48738,"48738",1085,118,1069,117,6,10,0,10,0,10,0,10,0,10,10,11,0,10,10,11
86000US48739,"48739",4007,204,3872,207,0,10,76,72,0,10,2,4,0,10,57,47,0,10,57,47
86000US48740,"48740",2425,172,2331,173,20,23,16,14,12,11,0,10,7,10,39,19,10,9,29,18
86000US48741,"48741",1924,213,1849,201,16,25,11,16,0,10,3,4,6,6,39,35,6,5,33,35
86000US48742,"48742",1618,156,1590,156,3,4,3,4,0,10,0,10,0,10,22,19,3,5,19,18
86000US48743,"48743",90,70,90,70,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48744,"48744",4128,332,4017,328,31,38,3,5,7,9,0,10,17,27,53,57,44,55,9,13
86000US48745,"48745",1264,130,1173,117,9,10,30,28,25,36,4,5,0,10,23,18,0,10,23,18
86000US48746,"48746",7904,397,7645,386,17,18,28,21,64,63,0,15,28,34,122,85,0,15,122,85
86000US48747,"48747",1288,138,1257,133,3,6,16,16,10,11,0,10,0,10,2,5,0,10,2,5
86000US48748,"48748",1662,176,1631,173,9,11,1,3,1,2,0,10,4,6,16,17,0,10,16,17
86000US48749,"48749",1105,147,1058,145,14,12,10,10,5,6,0,10,9,9,9,8,0,10,9,8
86000US48750,"48750",8629,207,8133,216,92,58,90,68,94,43,0,15,37,34,183,83,0,15,183,83
86000US48754,"48754",965,135,921,124,1,5,3,4,0,10,0,10,3,4,37,34,4,6,33,33
86000US48755,"48755",2993,173,2874,173,32,27,9,8,13,16,0,10,3,4,62,31,0,10,62,31
86000US48756,"48756",4630,264,4457,247,3,8,74,52,0,10,0,10,0,10,96,58,25,37,71,46
86000US48757,"48757",3742,176,3632,174,22,23,19,22,10,12,0,10,4,5,55,35,0,10,55,35
86000US48759,"48759",3211,150,3148,150,34,42,0,10,5,6,0,10,6,8,18,21,6,9,12,13
86000US48760,"48760",1419,208,1312,204,82,49,0,10,4,6,0,10,13,16,8,12,0,10,8,12
86000US48761,"48761",841,174,810,172,0,10,13,13,0,10,0,10,0,10,18,15,0,10,18,15
86000US48762,"48762",1097,126,1046,115,3,5,0,10,0,10,32,47,0,10,16,15,0,10,16,15
86000US48763,"48763",4951,226,4726,225,55,25,22,22,21,23,0,10,16,26,111,57,14,15,97,53
86000US48765,"48765",711,90,673,89,1,2,13,18,2,3,0,10,4,5,18,12,5,7,13,10
86000US48766,"48766",1251,135,1193,131,0,10,58,38,0,10,0,10,0,10,0,10,0,10,0,10
86000US48767,"48767",2060,138,1993,133,0,10,0,10,5,6,0,10,3,6,59,40,26,24,33,30
86000US48768,"48768",9697,459,9131,470,138,92,7,7,13,21,0,15,36,31,372,140,66,68,306,125
86000US48770,"48770",1774,146,1757,143,0,10,2,3,0,10,0,10,3,4,12,8,0,10,12,8
86000US48801,"48801",12691,256,12143,319,281,183,72,63,66,32,0,16,30,22,99,44,22,21,77,42
86000US48806,"48806",1523,131,1417,128,16,14,4,5,43,28,0,10,0,10,43,48,0,10,43,48
86000US48807,"48807",853,119,848,120,2,3,0,10,0,10,0,10,0,10,3,4,0,10,3,4
86000US48808,"48808",5943,515,5540,500,37,33,7,11,62,53,0,15,20,30,277,142,0,15,277,142
86000US48809,"48809",10728,402,10286,473,4,9,5,7,10,11,0,16,121,137,302,143,32,37,270,139
86000US48811,"48811",5390,284,4085,280,1070,162,14,17,13,13,5,11,35,28,168,56,110,45,58,37
86000US48813,"48813",20967,296,20132,337,163,77,152,121,85,69,0,19,154,146,281,118,21,34,260,113
86000US48815,"48815",2424,358,2330,347,0,10,0,10,21,26,0,10,7,10,66,72,0,10,66,72
86000US48816,"48816",36,38,36,38,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48817,"48817",6075,268,5811,284,108,87,0,15,0,15,0,15,7,13,149,69,0,15,149,69
86000US48818,"48818",2392,211,2355,211,0,10,9,13,14,19,0,10,0,10,14,16,4,7,10,14
86000US48819,"48819",2738,161,2616,168,0,10,20,15,14,13,7,15,17,23,64,27,6,9,58,26
86000US48820,"48820",18187,517,17077,578,440,226,80,74,237,203,0,16,94,68,259,114,34,33,225,107
86000US48821,"48821",5862,309,5206,356,160,107,21,27,205,164,0,15,18,21,252,196,0,15,252,196
86000US48822,"48822",2888,230,2701,263,99,124,6,8,0,10,0,10,0,10,82,75,0,10,82,75
86000US48823,"48823",51469,833,39516,1030,3139,536,119,60,6350,690,9,22,523,201,1813,348,181,115,1632,321
86000US48825,"48825",12829,435,9520,396,877,157,32,26,1572,238,6,13,93,46,729,141,205,76,524,125
86000US48827,"48827",16116,334,15548,376,201,99,29,34,75,89,0,16,85,70,178,81,29,25,149,74
86000US48829,"48829",3360,234,3277,220,1,2,62,77,1,2,0,10,5,7,14,15,0,10,14,15
86000US48831,"48831",3473,242,3164,240,36,56,0,10,7,10,0,10,15,14,251,118,14,16,237,117
86000US48832,"48832",1465,205,1394,193,0,10,0,10,0,10,0,10,5,7,66,67,0,10,66,67
86000US48834,"48834",2275,274,2182,270,52,65,0,10,12,18,0,10,17,16,12,13,4,6,8,12
86000US48835,"48835",3109,285,2970,272,10,15,0,10,3,4,0,10,77,84,49,45,0,10,49,45
86000US48836,"48836",13967,383,13387,409,16,17,158,95,92,76,0,16,53,47,261,92,5,8,256,92
86000US48837,"48837",19603,512,18530,548,143,70,11,17,143,75,28,43,135,108,613,224,131,127,482,257
86000US48838,"48838",18376,565,17647,594,87,87,13,20,77,67,29,44,17,25,506,171,47,62,459,153
86000US48840,"48840",12685,516,11192,547,482,239,21,18,405,208,0,16,211,246,374,177,25,41,349,170
86000US48841,"48841",723,94,701,91,0,10,9,11,0,10,0,10,7,10,6,8,0,10,6,8
86000US48842,"48842",21974,630,18194,845,1634,522,45,47,925,466,6,13,272,169,898,321,0,19,898,321
86000US48843,"48843",45544,651,43658,677,238,85,85,58,460,165,112,38,121,67,870,190,143,107,727,157
86000US48845,"48845",900,139,863,137,6,14,5,5,4,5,0,10,3,5,19,15,2,5,17,14
86000US48846,"48846",20472,344,17119,561,2579,430,59,35,60,43,0,19,50,31,605,175,163,110,442,140
86000US48847,"48847",5811,244,5528,279,54,43,104,106,7,6,0,15,27,39,91,39,16,23,75,35
86000US48848,"48848",7444,433,7258,426,88,82,4,7,20,19,0,15,6,6,68,41,14,18,54,37
86000US48849,"48849",6000,294,5597,364,154,173,30,36,44,49,0,15,91,78,84,58,0,15,84,58
86000US48850,"48850",4647,365,4501,361,14,22,7,13,10,17,0,10,28,22,87,68,51,58,36,31
86000US48851,"48851",2161,320,2077,310,8,14,3,7,10,14,0,10,0,10,63,76,0,10,63,76
86000US48852,"48852",189,71,181,69,0,10,0,10,0,10,0,10,0,10,8,13,0,10,8,13
86000US48853,"48853",542,85,542,85,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48854,"48854",19737,484,18362,599,484,155,41,43,365,242,0,16,129,84,356,133,20,26,336,133
86000US48855,"48855",15704,546,14954,544,74,42,18,18,245,152,0,16,40,36,373,144,5,7,368,140
86000US48856,"48856",817,148,788,135,0,10,0,10,0,10,0,10,0,10,29,37,0,10,29,37
86000US48857,"48857",3202,440,3111,429,0,10,11,16,6,14,0,10,0,10,74,41,13,14,61,40
86000US48858,"48858",50521,381,42992,449,1794,172,2018,318,1244,120,10,15,458,173,2005,299,63,36,1942,301
86000US48860,"48860",1771,238,1681,215,6,10,0,10,6,10,0,10,0,10,78,61,0,10,78,61
86000US48861,"48861",1379,144,1321,144,1,2,0,10,3,5,0,10,7,11,47,32,0,10,47,32
86000US48864,"48864",23451,591,16253,703,1037,283,130,47,4919,555,0,19,42,32,1070,315,56,63,1014,297
86000US48865,"48865",2158,242,1985,266,14,23,10,17,4,7,0,10,127,140,18,26,18,26,0,10
86000US48866,"48866",4942,247,4807,244,35,26,16,14,42,62,0,10,8,9,34,26,3,4,31,27
86000US48867,"48867",27186,323,26255,373,216,90,32,32,60,42,19,22,75,69,529,143,38,27,491,143
86000US48870,"48870",191,80,188,79,0,10,0,10,0,10,0,10,0,10,3,4,0,10,3,4
86000US48871,"48871",2093,224,2025,217,9,13,0,10,0,10,0,10,0,10,59,48,0,10,59,48
86000US48872,"48872",6767,566,6636,542,33,25,25,31,0,15,0,15,0,15,73,71,10,17,63,56
86000US48873,"48873",1483,328,1482,328,0,10,0,10,0,10,0,10,0,10,1,3,0,10,1,3
86000US48874,"48874",188,156,66,33,122,153,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48875,"48875",10432,369,9909,406,178,187,0,16,101,99,9,13,75,72,160,114,36,53,124,82
86000US48876,"48876",4172,274,3874,275,114,94,51,47,0,10,0,10,0,10,133,71,0,10,133,71
86000US48877,"48877",2459,252,2383,257,3,6,10,11,13,14,0,10,0,10,50,36,0,10,50,36
86000US48878,"48878",1386,168,1292,167,12,12,43,30,8,9,0,10,3,5,28,21,15,20,13,11
86000US48879,"48879",17980,431,17515,439,134,74,25,26,50,40,0,16,25,19,231,83,21,22,210,81
86000US48880,"48880",10034,222,7651,290,1888,210,59,39,64,31,16,27,38,28,318,81,81,41,237,72
86000US48881,"48881",5560,474,5389,469,12,20,7,10,13,18,0,15,46,45,93,62,44,59,49,32
86000US48883,"48883",6822,288,6530,321,38,27,45,27,6,6,0,15,68,101,135,51,11,16,124,50
86000US48884,"48884",4440,292,4329,285,11,18,2,4,15,16,5,8,22,23,56,40,6,9,50,42
86000US48885,"48885",972,147,923,146,0,10,0,10,28,23,0,10,0,10,21,22,0,10,21,22
86000US48886,"48886",1956,260,1792,268,43,48,82,61,0,10,0,10,14,20,25,27,0,10,25,27
86000US48888,"48888",6079,359,5933,350,45,25,9,14,5,11,0,15,53,68,34,29,0,15,34,29
86000US48889,"48889",1300,147,1253,133,5,9,0,10,0,10,0,10,0,10,42,46,5,8,37,44
86000US48890,"48890",2059,197,1975,188,1,3,0,10,0,10,0,10,38,47,45,34,0,10,45,34
86000US48891,"48891",2807,247,2754,253,13,22,5,9,3,5,3,5,0,10,29,27,0,10,29,27
86000US48892,"48892",4753,286,4614,297,0,10,2,4,0,10,0,10,3,5,134,78,11,17,123,76
86000US48893,"48893",5244,311,5053,293,2,3,70,52,0,15,0,15,3,4,116,77,0,15,116,77
86000US48894,"48894",1938,216,1918,216,0,10,0,10,0,10,0,10,0,10,20,27,0,10,20,27
86000US48895,"48895",11437,310,10959,339,92,59,8,13,103,64,0,16,54,50,221,125,62,87,159,88
86000US48896,"48896",306,180,296,180,0,10,6,9,0,10,0,10,0,10,4,6,0,10,4,6
86000US48897,"48897",1846,295,1796,295,0,10,4,6,1,3,0,10,44,53,1,2,0,10,1,2
