geoid,name,B02001001,"B02001001, Error",B02001002,"B02001002, Error",B02001003,"B02001003, Error",B02001004,"B02001004, Error",B02001005,"B02001005, Error",B02001006,"B02001006, Error",B02001007,"B02001007, Error",B02001008,"B02001008, Error",B02001009,"B02001009, Error",B02001010,"B02001010, Error"
86000US48906,"48906",26391,1062,19044,804,3809,777,166,88,513,213,0,19,735,251,2124,503,443,270,1681,458
86000US48910,"48910",35183,1144,24134,873,5990,904,246,140,1353,331,0,22,626,327,2834,522,221,101,2613,515
86000US48911,"48911",40852,1231,22881,1232,11463,909,146,76,2895,743,23,20,950,334,2494,497,195,127,2299,479
86000US48912,"48912",17452,844,12052,798,3098,571,131,101,574,202,27,44,258,147,1312,296,133,82,1179,268
86000US48915,"48915",10740,912,5225,627,3332,736,48,56,460,241,0,16,352,221,1323,759,39,37,1284,763
86000US48917,"48917",32044,645,23626,723,4443,426,237,135,1885,290,12,18,804,260,1037,274,62,53,975,271
86000US48921,"48921",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US48933,"48933",2637,754,1269,254,902,696,31,44,88,54,13,29,167,144,167,98,0,10,167,98
86000US49001,"49001",21643,921,15040,855,5176,687,3,5,132,78,0,19,241,150,1051,344,119,87,932,311
86000US49002,"49002",20739,762,18197,856,1023,354,107,116,355,157,0,19,62,55,995,330,36,45,959,327
86000US49004,"49004",16434,767,13842,666,1712,423,29,30,143,82,0,16,91,56,617,211,15,18,602,208
86000US49006,"49006",28711,1294,21239,1188,4135,587,50,40,1140,355,0,19,173,136,1974,481,287,205,1687,424
86000US49007,"49007",10097,939,4306,640,4686,485,16,19,135,85,0,16,94,87,860,287,68,71,792,269
86000US49008,"49008",17012,901,13689,771,1642,354,35,30,552,185,0,16,135,77,959,332,20,17,939,329
86000US49009,"49009",45267,868,37969,1072,3260,582,110,82,1623,405,24,38,297,167,1984,549,125,119,1859,525
86000US49010,"49010",18001,486,16469,583,653,276,67,44,218,151,0,16,100,74,494,191,40,62,454,180
86000US49011,"49011",2272,109,2152,105,51,61,14,16,0,10,0,10,0,10,55,36,0,10,55,36
86000US49012,"49012",3356,303,3210,306,35,39,7,10,15,22,0,10,0,10,89,64,4,6,85,63
86000US49013,"49013",5301,408,4114,372,290,155,17,18,45,39,0,15,408,194,427,162,48,40,379,161
86000US49014,"49014",21481,677,17667,628,2208,443,222,144,438,215,0,19,33,33,913,314,23,47,890,304
86000US49015,"49015",27465,720,21775,797,1999,445,224,135,1531,361,16,30,471,332,1449,339,142,126,1307,308
86000US49017,"49017",21238,872,17419,825,2090,386,144,125,47,43,0,19,107,74,1431,385,217,197,1214,373
86000US49021,"49021",6382,250,5960,333,194,217,19,21,8,14,0,15,40,42,161,101,0,15,161,101
86000US49022,"49022",31185,459,13189,728,16368,590,32,36,68,58,22,37,550,252,956,266,62,57,894,261
86000US49024,"49024",29299,650,25221,676,1548,411,111,65,1095,254,0,19,214,152,1110,290,70,67,1040,274
86000US49026,"49026",2364,582,2040,322,209,343,7,11,0,10,0,10,25,30,83,67,9,14,74,65
86000US49027,"49027",215,94,155,73,0,10,29,40,0,10,0,10,8,13,23,18,0,10,23,18
86000US49028,"49028",6174,357,5876,335,11,14,12,13,15,16,15,23,82,56,163,115,65,108,98,80
86000US49029,"49029",1595,259,1566,262,6,7,4,5,0,10,0,10,0,10,19,14,0,10,19,14
86000US49030,"49030",2420,218,2303,223,18,21,0,10,16,23,0,10,32,43,51,34,0,10,51,34
86000US49031,"49031",7646,450,6175,446,1035,166,67,42,63,36,0,15,35,36,271,112,0,15,271,112
86000US49032,"49032",3284,290,3127,282,86,50,2,3,0,10,0,10,5,9,64,35,0,10,64,35
86000US49033,"49033",1698,245,1540,224,92,133,10,12,37,50,0,10,0,10,19,23,6,12,13,21
86000US49034,"49034",2564,168,2468,169,8,11,0,10,30,40,0,10,12,15,46,26,0,10,46,26
86000US49036,"49036",23685,520,21557,557,1008,141,151,88,282,96,0,19,279,180,408,139,64,70,344,130
86000US49037,"49037",20647,806,13320,784,4932,478,32,27,991,250,0,19,184,128,1188,318,107,108,1081,306
86000US49038,"49038",9267,512,8664,515,192,127,4,7,21,28,0,15,35,37,351,163,71,84,280,143
86000US49040,"49040",3252,213,3216,206,0,10,0,10,3,5,0,10,0,10,33,31,0,10,33,31
86000US49042,"49042",4723,182,4493,184,7,8,1,2,29,33,0,10,17,27,176,79,4,6,172,78
86000US49043,"49043",2106,270,1117,262,501,165,5,6,6,14,0,10,322,160,155,106,0,10,155,106
86000US49045,"49045",5322,362,4385,431,126,51,347,301,36,40,0,15,152,111,276,125,59,93,217,94
86000US49046,"49046",7883,583,7452,578,111,112,44,38,0,15,0,15,33,53,243,138,0,15,243,138
86000US49047,"49047",14810,522,12226,615,1059,242,373,109,68,40,0,16,475,285,609,207,0,16,609,207
86000US49048,"49048",25416,819,17250,784,5522,880,75,51,580,313,67,102,312,280,1610,430,51,39,1559,429
86000US49050,"49050",1567,261,1450,251,28,24,0,10,0,10,0,10,61,66,28,27,8,13,20,25
86000US49051,"49051",2796,272,2573,269,34,51,0,10,27,44,0,10,0,10,162,149,0,10,162,149
86000US49052,"49052",864,109,798,107,8,6,23,12,2,4,0,10,16,19,17,16,1,3,16,17
86000US49053,"49053",7640,468,7015,483,207,111,14,17,88,88,0,15,19,28,297,115,68,54,229,108
86000US49055,"49055",6342,461,5997,419,33,34,31,28,13,15,12,20,8,14,248,139,22,36,226,134
86000US49056,"49056",3391,620,2985,624,73,71,118,131,7,15,0,10,102,67,106,60,22,38,84,42
86000US49057,"49057",6459,335,5000,410,56,52,110,130,16,18,5,8,996,238,276,116,147,98,129,70
86000US49058,"49058",19122,399,18437,443,8,10,131,99,251,122,0,16,95,90,200,107,0,16,200,107
86000US49060,"49060",1902,385,1868,387,16,18,0,10,6,11,0,10,0,10,12,13,7,10,5,8
86000US49061,"49061",1605,279,1578,282,16,14,7,9,0,10,0,10,0,10,4,6,0,10,4,6
86000US49064,"49064",3818,190,3312,316,30,22,2,3,2,4,0,10,383,270,89,42,4,8,85,43
86000US49065,"49065",6290,398,5779,351,75,53,10,10,12,17,0,15,120,95,294,126,42,48,252,109
86000US49066,"49066",546,106,536,107,2,4,4,6,0,10,0,10,0,10,4,6,0,10,4,6
86000US49067,"49067",4434,290,4262,284,36,27,47,44,30,21,0,10,3,6,56,29,0,10,56,29
86000US49068,"49068",14862,416,14566,446,50,38,6,6,115,89,0,16,16,17,109,48,3,6,106,48
86000US49070,"49070",2458,211,2441,215,0,10,0,10,0,10,0,10,8,11,9,12,0,10,9,12
86000US49071,"49071",10286,697,9429,660,117,145,4,6,154,109,0,16,55,58,527,284,144,151,383,238
86000US49072,"49072",2945,241,2881,237,19,18,4,7,8,8,0,10,1,2,32,19,0,10,32,19
86000US49073,"49073",4777,294,4649,289,0,10,16,18,11,12,0,10,11,18,90,49,12,19,78,51
86000US49074,"49074",160,146,138,147,8,12,0,10,0,10,0,10,0,10,14,18,0,10,14,18
86000US49075,"49075",136,122,136,122,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49076,"49076",4694,335,4370,331,160,70,35,46,4,8,0,10,53,31,72,39,0,10,72,39
86000US49078,"49078",9452,437,8930,433,62,69,13,20,53,79,0,15,3,5,391,257,0,15,391,257
86000US49079,"49079",13185,486,12296,520,115,60,50,35,56,52,6,10,260,173,402,171,29,20,373,169
86000US49080,"49080",16160,634,15267,483,140,76,47,55,0,16,0,16,62,57,644,380,6,13,638,379
86000US49082,"49082",5965,326,5891,328,10,16,8,8,5,8,0,15,4,6,47,34,2,4,45,34
86000US49083,"49083",7896,513,7545,531,33,36,0,15,149,119,17,27,31,45,121,89,20,32,101,81
86000US49084,"49084",39,64,23,39,0,10,0,10,0,10,0,10,0,10,16,25,0,10,16,25
86000US49085,"49085",23959,554,21102,625,575,156,131,112,1402,232,2,3,192,132,555,165,118,80,437,151
86000US49087,"49087",6397,497,6096,446,37,42,9,10,27,22,0,15,24,27,204,148,0,15,204,148
86000US49088,"49088",3802,515,3571,497,31,40,0,10,109,187,0,10,33,53,58,64,0,10,58,64
86000US49089,"49089",1851,325,1790,328,0,10,10,12,0,10,0,10,22,27,29,27,2,3,27,27
86000US49090,"49090",14439,319,12065,614,1002,239,31,40,262,182,0,16,614,466,465,222,189,216,276,121
86000US49091,"49091",19644,375,17986,562,121,70,142,188,9,12,30,40,855,411,501,162,8,12,493,163
86000US49092,"49092",1920,183,1861,177,5,6,6,8,0,10,0,10,3,5,45,45,2,3,43,46
86000US49093,"49093",18346,311,15931,333,1094,210,23,18,219,98,6,10,109,116,964,204,62,59,902,205
86000US49094,"49094",4028,209,3925,209,5,7,10,9,24,25,0,10,13,22,51,38,0,10,51,38
86000US49095,"49095",2223,307,1893,285,122,43,1,3,47,49,0,10,14,23,146,113,6,10,140,112
86000US49096,"49096",3441,263,3294,264,0,10,23,22,5,7,4,6,7,10,108,58,30,27,78,46
86000US49097,"49097",11106,347,10857,339,22,26,25,25,28,25,0,16,0,16,174,102,2,4,172,102
86000US49098,"49098",5776,437,5075,499,290,255,34,32,27,27,0,15,135,138,215,105,5,10,210,104
86000US49099,"49099",5787,323,5581,322,6,9,32,38,21,30,0,15,28,41,119,92,4,6,115,92
86000US49101,"49101",2861,200,2728,173,25,21,0,10,5,7,0,10,32,32,71,67,0,10,71,67
86000US49102,"49102",1627,289,1405,281,81,71,0,10,7,12,0,10,39,53,95,89,11,20,84,85
86000US49103,"49103",10437,344,7311,540,1537,312,92,68,702,146,3,7,245,111,547,170,131,99,416,138
86000US49104,"49104",668,122,321,109,195,100,0,10,80,59,0,10,11,15,61,29,27,18,34,29
86000US49106,"49106",4973,434,4798,436,53,31,0,10,35,48,0,10,0,10,87,66,0,10,87,66
86000US49107,"49107",10431,352,9188,480,633,411,73,55,26,33,0,16,16,19,495,269,0,16,495,269
86000US49111,"49111",3620,282,3212,288,132,81,20,21,16,19,0,10,123,115,117,82,13,20,104,80
86000US49112,"49112",9941,296,9379,338,58,42,41,35,125,74,0,15,22,21,316,135,59,65,257,101
86000US49113,"49113",1773,127,1724,125,10,9,4,4,7,10,0,10,0,10,28,26,0,10,28,26
86000US49115,"49115",458,195,439,194,19,28,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49116,"49116",256,109,256,109,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49117,"49117",3756,291,3480,282,39,43,0,10,96,85,0,10,121,103,20,13,0,10,20,13
86000US49119,"49119",66,29,62,30,0,10,0,10,0,10,0,10,0,10,4,6,0,10,4,6
86000US49120,"49120",36346,370,32167,686,2394,524,209,95,226,99,0,22,230,138,1120,286,98,70,1022,291
86000US49125,"49125",2243,282,2228,284,0,10,0,10,0,10,0,10,10,17,5,8,0,10,5,8
86000US49126,"49126",1225,189,1043,187,45,33,4,8,0,10,0,10,116,87,17,15,3,6,14,14
86000US49127,"49127",10755,499,9879,587,345,216,9,15,268,122,0,16,27,33,227,118,35,41,192,113
86000US49128,"49128",3408,267,3319,266,9,8,14,19,9,13,0,10,0,10,57,44,0,10,57,44
86000US49129,"49129",513,155,479,150,34,34,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49130,"49130",1474,325,1430,311,0,10,0,10,44,43,0,10,0,10,0,10,0,10,0,10
86000US49201,"49201",45222,1472,38144,1374,4676,604,285,136,392,161,6,14,312,141,1407,470,128,51,1279,462
86000US49202,"49202",19289,933,16285,948,1634,336,76,69,297,161,0,16,67,98,930,259,10,14,920,258
86000US49203,"49203",38633,1251,30823,1186,5284,554,76,59,346,177,20,25,355,211,1729,434,34,34,1695,430
86000US49220,"49220",2415,276,2360,264,2,4,21,25,3,5,0,10,0,10,29,34,0,10,29,34
86000US49221,"49221",40423,539,36027,636,2127,263,188,94,114,66,9,17,669,262,1289,279,120,66,1169,265
86000US49224,"49224",13966,338,10478,403,2739,356,73,48,40,35,0,16,99,71,537,227,34,25,503,226
86000US49227,"49227",1114,123,1091,121,3,4,0,10,7,9,0,10,12,15,1,4,0,10,1,4
86000US49228,"49228",5310,178,5168,197,35,44,28,31,6,9,0,15,8,10,65,55,0,15,65,55
86000US49229,"49229",3404,386,3245,358,3,6,0,10,5,7,0,10,2,4,149,91,3,5,146,91
86000US49230,"49230",10331,364,9799,437,263,282,20,23,88,70,0,16,0,16,161,91,0,16,161,91
86000US49232,"49232",2716,315,2686,317,0,10,4,5,0,10,0,10,1,3,25,22,0,10,25,22
86000US49233,"49233",2386,321,2345,312,12,21,15,17,1,3,0,10,2,4,11,12,0,10,11,12
86000US49234,"49234",2650,343,2548,341,24,27,5,8,7,13,0,10,0,10,66,63,0,10,66,63
86000US49235,"49235",2088,283,2019,271,7,10,0,10,0,10,0,10,6,8,56,62,0,10,56,62
86000US49236,"49236",4807,211,4577,226,64,50,16,19,34,43,0,10,9,10,107,62,22,27,85,57
86000US49237,"49237",3047,197,2855,220,117,122,5,8,23,31,0,10,7,10,40,27,0,10,40,27
86000US49238,"49238",1803,203,1758,208,12,19,1,4,0,10,0,10,4,5,28,23,12,19,16,13
86000US49240,"49240",9688,488,9454,498,17,15,21,30,121,113,0,15,18,18,57,41,0,15,57,41
86000US49241,"49241",2773,323,2729,321,13,22,0,10,0,10,0,10,0,10,31,26,0,10,31,26
86000US49242,"49242",14809,387,14199,408,172,57,20,23,130,50,0,16,51,33,237,98,24,44,213,77
86000US49245,"49245",4745,186,4616,184,0,10,27,27,0,10,0,10,0,10,102,80,0,10,102,80
86000US49246,"49246",3116,374,3078,373,0,10,0,10,16,23,0,10,0,10,22,27,0,10,22,27
86000US49247,"49247",5690,386,5502,387,6,9,49,50,3,6,0,15,15,14,115,62,6,8,109,61
86000US49248,"49248",821,149,798,145,20,25,3,5,0,10,0,10,0,10,0,10,0,10,0,10
86000US49249,"49249",3625,311,3515,321,27,38,26,31,10,16,0,10,10,16,37,32,0,10,37,32
86000US49250,"49250",6322,254,5994,275,75,46,66,44,31,29,0,15,3,4,153,48,0,15,153,48
86000US49251,"49251",6278,320,6019,321,43,37,0,15,0,15,4,8,39,41,173,88,21,18,152,87
86000US49252,"49252",2373,146,2297,137,6,11,35,49,0,10,0,10,1,2,34,23,0,10,34,23
86000US49253,"49253",2771,344,2752,342,8,14,8,13,0,10,0,10,0,10,3,4,0,10,3,4
86000US49254,"49254",3069,450,2951,479,51,81,0,10,0,10,0,10,0,10,67,61,14,22,53,59
86000US49255,"49255",2617,379,2593,380,0,10,3,4,9,11,0,10,0,10,12,10,3,4,9,9
86000US49256,"49256",3750,329,3556,317,0,10,24,36,19,20,0,10,7,8,144,80,12,15,132,80
86000US49259,"49259",2116,294,2063,293,12,14,4,6,0,10,0,10,13,24,24,26,11,17,13,20
86000US49261,"49261",269,177,269,177,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49262,"49262",1243,192,1224,190,1,3,0,10,0,10,0,10,6,7,12,13,0,10,12,13
86000US49263,"49263",65,50,65,50,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49264,"49264",2100,234,2069,227,6,14,0,10,0,10,0,10,0,10,25,28,0,10,25,28
86000US49265,"49265",5102,285,4744,312,68,83,17,15,16,16,0,15,33,45,224,132,98,130,126,94
86000US49266,"49266",3323,257,3260,257,30,34,0,10,0,10,0,10,0,10,33,29,0,10,33,29
86000US49267,"49267",3988,208,3801,228,54,64,0,10,56,51,0,10,27,32,50,50,22,38,28,29
86000US49268,"49268",1153,150,1005,131,5,9,52,77,25,26,0,10,2,3,64,44,12,16,52,42
86000US49269,"49269",6175,637,6014,638,32,32,18,19,3,5,0,15,8,12,100,114,0,15,100,114
86000US49270,"49270",5716,370,5506,389,33,33,9,11,20,18,0,15,32,39,116,72,3,5,113,72
86000US49271,"49271",1872,277,1747,244,10,15,8,12,0,10,0,10,46,69,61,48,0,10,61,48
86000US49272,"49272",2326,267,2252,266,30,44,0,10,0,10,0,10,8,14,36,37,0,10,36,37
86000US49274,"49274",3365,338,3331,338,8,18,2,3,1,2,0,10,9,11,14,14,1,3,13,14
86000US49276,"49276",851,165,810,160,4,6,0,10,21,41,0,10,0,10,16,16,7,10,9,13
86000US49277,"49277",3290,333,3094,303,23,31,0,10,0,10,0,10,0,10,173,138,0,10,173,138
86000US49279,"49279",845,183,810,174,27,43,0,10,0,10,0,10,8,8,0,10,0,10,0,10
86000US49282,"49282",244,111,244,111,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49283,"49283",3799,410,3491,363,94,42,6,13,28,28,9,15,52,64,119,95,0,10,119,95
86000US49284,"49284",2995,235,2850,236,25,25,14,14,5,7,0,10,3,4,98,91,0,10,98,91
86000US49285,"49285",5740,310,5544,305,33,44,31,37,49,53,0,15,14,17,69,44,0,15,69,44
86000US49286,"49286",14639,633,14037,622,65,71,61,58,51,42,11,18,14,16,400,190,80,79,320,163
86000US49287,"49287",2019,261,1895,262,11,19,0,10,15,27,0,10,0,10,98,79,0,10,98,79
86000US49288,"49288",1491,190,1453,194,15,35,0,10,0,10,0,10,1,3,22,21,0,10,22,21
86000US49289,"49289",127,60,127,60,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49301,"49301",20302,669,18664,675,317,234,26,40,928,294,9,15,26,31,332,172,9,16,323,173
86000US49302,"49302",8717,490,8468,468,4,8,35,54,40,45,0,15,7,11,163,110,7,11,156,110
86000US49303,"49303",1019,208,984,182,28,65,0,10,0,10,0,10,0,10,7,11,0,10,7,11
86000US49304,"49304",3922,253,2926,236,683,118,43,35,2,4,13,12,42,31,213,100,14,17,199,98
86000US49305,"49305",2134,189,2013,193,14,13,42,32,5,6,0,10,11,12,49,31,0,10,49,31
86000US49306,"49306",10650,877,10056,859,32,36,83,97,136,80,15,24,71,67,257,190,24,34,233,186
86000US49307,"49307",20590,305,18443,323,1049,168,196,94,323,103,4,7,93,58,482,157,41,36,441,154
86000US49309,"49309",1509,137,1335,119,91,43,22,14,15,17,0,10,19,14,27,15,0,10,27,15
86000US49310,"49310",3284,407,3192,396,28,22,19,17,0,10,0,10,6,8,39,31,0,10,39,31
86000US49312,"49312",293,73,279,76,12,17,0,10,0,10,0,10,0,10,2,3,0,10,2,3
86000US49315,"49315",23283,544,21260,662,332,255,121,120,837,278,0,19,180,155,553,290,197,193,356,226
86000US49316,"49316",23391,1030,21143,863,631,208,19,31,900,234,0,19,45,45,653,244,72,86,581,239
86000US49318,"49318",1515,211,1464,206,29,38,0,10,5,6,0,10,0,10,17,12,2,3,15,11
86000US49319,"49319",16705,799,16049,787,127,90,0,16,110,70,0,16,71,72,348,201,10,15,338,201
86000US49320,"49320",22,20,22,20,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49321,"49321",17160,497,15138,585,785,361,85,81,331,193,0,16,291,185,530,263,156,191,374,205
86000US49322,"49322",1532,285,1486,277,22,38,0,10,0,10,0,10,7,9,17,32,0,10,17,32
86000US49323,"49323",10296,526,9939,569,25,35,14,22,46,49,0,16,10,17,262,137,0,16,262,137
86000US49325,"49325",2050,289,2019,284,4,6,6,9,0,10,0,10,0,10,21,28,0,10,21,28
86000US49326,"49326",4308,518,4064,452,189,271,0,10,0,10,0,10,5,9,50,46,0,10,50,46
86000US49327,"49327",8472,365,7715,389,43,42,33,39,60,48,0,15,396,191,225,92,33,36,192,87
86000US49328,"49328",4288,253,4124,261,74,65,27,25,0,10,0,10,0,10,63,49,0,10,63,49
86000US49329,"49329",8664,437,8419,423,27,36,69,69,26,22,0,15,6,10,117,68,7,10,110,67
86000US49330,"49330",5724,208,5410,278,108,79,3,5,0,15,0,15,109,105,94,59,0,15,94,59
86000US49331,"49331",18028,432,17213,532,157,131,7,11,57,44,0,16,145,162,449,206,107,97,342,161
86000US49332,"49332",3251,340,3108,340,47,38,3,5,0,10,0,10,15,14,78,42,0,10,78,42
86000US49333,"49333",11639,461,11217,457,46,38,20,15,34,42,4,7,112,157,206,122,0,16,206,122
86000US49335,"49335",224,223,224,223,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49336,"49336",4170,319,4015,311,15,11,28,22,26,29,0,10,4,5,82,47,14,20,68,44
86000US49337,"49337",12017,463,11381,487,113,61,41,31,15,22,16,24,329,147,122,47,0,16,122,47
86000US49338,"49338",1750,236,1638,243,103,123,0,10,0,10,0,10,4,6,5,6,0,10,5,6
86000US49339,"49339",2160,245,1957,231,29,42,15,22,2,3,0,10,43,61,114,89,0,10,114,89
86000US49340,"49340",2786,245,2534,243,43,34,16,13,12,10,0,10,3,5,178,82,10,13,168,82
86000US49341,"49341",37505,1246,35702,1385,256,148,46,46,466,275,0,22,174,96,861,351,160,144,701,327
86000US49342,"49342",1816,218,1743,210,10,13,0,10,9,13,0,10,0,10,54,48,0,10,54,48
86000US49343,"49343",5551,689,5440,707,35,46,8,11,11,16,0,15,2,6,55,44,3,7,52,44
86000US49344,"49344",3266,350,3007,336,132,113,41,38,5,9,0,10,0,10,81,56,0,10,81,56
86000US49345,"49345",15123,942,14811,932,83,64,0,16,46,45,0,16,18,22,165,104,9,14,156,103
86000US49346,"49346",5326,470,5205,460,32,31,0,15,0,15,5,8,6,8,78,62,6,8,72,66
86000US49347,"49347",1188,215,1135,189,0,10,43,65,8,10,0,10,0,10,2,4,0,10,2,4
86000US49348,"49348",12501,535,11701,553,185,127,11,14,106,83,0,16,134,122,364,188,76,103,288,142
86000US49349,"49349",7871,314,7282,308,183,74,163,60,21,16,0,15,114,87,108,52,1,2,107,52
86000US49401,"49401",24900,478,22014,630,890,254,141,102,391,150,33,50,507,373,924,259,72,84,852,245
86000US49402,"49402",1269,158,1180,151,34,43,2,3,12,12,0,10,0,10,41,33,4,6,37,33
86000US49403,"49403",2747,236,2679,230,2,3,29,30,24,23,0,10,4,6,9,13,0,10,9,13
86000US49404,"49404",8553,385,8105,426,5,6,86,82,30,35,0,15,17,11,310,184,0,15,310,184
86000US49405,"49405",1583,170,1495,158,61,62,21,16,0,10,0,10,0,10,6,7,1,3,5,6
86000US49406,"49406",710,190,695,185,0,10,3,5,12,18,0,10,0,10,0,10,0,10,0,10
86000US49408,"49408",9726,507,8906,468,64,44,31,36,36,34,0,15,392,155,297,119,117,92,180,68
86000US49410,"49410",1925,229,1776,220,12,12,0,10,3,4,0,10,37,38,97,44,21,22,76,40
86000US49411,"49411",1451,124,1365,119,16,19,8,10,0,10,0,10,3,4,59,34,17,23,42,24
86000US49412,"49412",11419,384,10583,416,132,83,103,121,72,40,0,16,276,209,253,93,7,18,246,93
86000US49415,"49415",6905,506,6709,503,60,69,9,15,22,35,0,15,7,12,98,84,4,7,94,84
86000US49417,"49417",31496,313,30116,493,139,83,94,65,278,161,12,21,421,259,436,154,70,45,366,143
86000US49418,"49418",28521,896,25414,984,339,173,143,91,813,330,0,19,936,596,876,306,194,140,682,253
86000US49419,"49419",8612,465,8358,449,12,15,0,15,11,15,0,15,11,16,220,125,39,47,181,117
86000US49420,"49420",6308,356,5769,336,200,111,79,31,12,11,4,5,117,46,127,48,36,24,91,38
86000US49421,"49421",5906,391,5537,376,9,12,38,23,9,9,0,15,215,140,98,39,9,11,89,39
86000US49423,"49423",45040,373,38073,905,1517,374,214,114,1137,291,12,23,2543,601,1544,399,511,257,1033,337
86000US49424,"49424",48799,696,37745,1409,1059,309,122,88,3581,515,0,22,4478,1099,1814,555,433,259,1381,495
86000US49425,"49425",3823,415,3617,416,0,10,116,94,3,5,0,10,0,10,87,48,0,10,87,48
86000US49426,"49426",37601,801,35486,787,334,166,20,24,585,257,0,22,262,132,914,292,64,64,850,281
86000US49428,"49428",27445,646,25859,746,253,143,80,68,221,136,11,18,184,133,837,341,7,12,830,340
86000US49431,"49431",17274,296,16386,313,125,56,201,55,118,48,0,16,111,63,333,109,132,77,201,91
86000US49434,"49434",6,9,6,9,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49435,"49435",3929,505,3811,505,9,19,0,10,0,10,0,10,62,92,47,50,0,10,47,50
86000US49436,"49436",1584,163,1476,160,2,4,13,10,0,10,0,10,23,26,70,57,3,5,67,58
86000US49437,"49437",6852,341,6592,346,45,37,81,92,0,15,0,15,40,25,94,48,21,17,73,40
86000US49440,"49440",811,158,651,144,66,47,35,32,9,14,0,10,0,10,50,67,0,10,50,67
86000US49441,"49441",35365,867,29837,790,3791,568,298,193,391,154,21,24,175,123,852,223,38,46,814,225
86000US49442,"49442",41580,907,29685,774,8513,690,343,114,100,59,0,22,352,251,2587,492,228,191,2359,477
86000US49444,"49444",29684,676,17627,746,10296,476,307,179,127,58,5,10,163,82,1159,268,122,85,1037,252
86000US49445,"49445",21670,646,20372,685,322,113,91,57,108,54,0,19,135,99,642,254,95,130,547,219
86000US49446,"49446",2463,322,2366,320,33,26,7,9,14,12,0,10,22,20,21,19,6,13,15,15
86000US49448,"49448",4100,378,3968,389,41,40,0,10,15,22,0,10,33,36,43,40,0,10,43,40
86000US49449,"49449",2661,217,2586,221,0,10,2,4,2,6,0,10,45,54,26,21,0,10,26,21
86000US49450,"49450",3314,447,2797,603,6,13,0,10,0,10,0,10,492,444,19,24,13,22,6,11
86000US49451,"49451",6025,312,5868,315,25,27,22,34,23,25,0,15,15,15,72,46,0,15,72,46
86000US49452,"49452",2102,248,1987,239,8,26,40,32,3,4,1,2,10,16,53,43,12,22,41,36
86000US49453,"49453",2400,319,2230,325,0,10,66,57,12,19,0,10,53,55,39,46,0,10,39,46
86000US49454,"49454",4796,332,4575,309,47,57,40,33,41,30,0,10,0,10,93,66,31,44,62,44
86000US49455,"49455",4831,249,4556,266,40,36,58,33,6,10,0,10,111,104,60,47,27,27,33,38
86000US49456,"49456",19480,274,18586,329,116,84,83,60,226,138,0,16,126,87,343,147,0,16,343,147
