geoid,name,B02001001,"B02001001, Error",B02001002,"B02001002, Error",B02001003,"B02001003, Error",B02001004,"B02001004, Error",B02001005,"B02001005, Error",B02001006,"B02001006, Error",B02001007,"B02001007, Error",B02001008,"B02001008, Error",B02001009,"B02001009, Error",B02001010,"B02001010, Error"
86000US49457,"49457",10137,614,9535,607,185,154,60,40,46,42,0,16,38,34,273,138,30,32,243,122
86000US49458,"49458",80,39,80,39,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49459,"49459",1515,217,1406,216,1,8,51,35,0,10,0,10,20,16,37,22,2,3,35,22
86000US49460,"49460",8932,487,8472,524,95,63,24,28,52,37,0,15,94,83,195,139,52,59,143,131
86000US49461,"49461",9174,413,8473,454,135,81,22,18,112,73,0,15,17,21,415,195,25,28,390,193
86000US49464,"49464",29220,922,26689,934,260,134,99,70,1196,343,11,18,321,215,644,223,256,139,388,184
86000US49503,"49503",37250,1258,26395,1092,5178,708,247,125,668,222,7,11,2218,537,2537,489,353,233,2184,449
86000US49504,"49504",39633,1006,32216,1195,2706,500,99,72,517,200,0,22,1795,543,2300,522,140,115,2160,519
86000US49505,"49505",32372,957,24736,907,4782,645,57,39,849,516,34,39,243,133,1671,390,97,73,1574,370
86000US49506,"49506",34528,1122,27621,951,4837,760,142,103,499,225,17,28,339,158,1073,331,27,49,1046,327
86000US49507,"49507",39323,1348,16801,1106,12701,1269,128,131,291,147,9,18,6465,933,2928,498,368,152,2560,480
86000US49508,"49508",39571,1116,23500,1262,9847,1088,109,80,3856,731,0,22,472,289,1787,488,70,99,1717,475
86000US49509,"49509",28323,961,19158,1151,2601,602,232,196,531,237,27,36,3540,677,2234,631,275,203,1959,620
86000US49512,"49512",18170,779,11375,858,5162,1047,33,36,1211,351,34,46,56,52,299,146,5,9,294,147
86000US49519,"49519",28836,1018,21472,1173,2335,552,298,219,1188,472,0,19,2165,822,1378,345,172,134,1206,331
86000US49525,"49525",30019,572,26886,747,1080,488,7,11,882,282,8,11,102,95,1054,321,100,78,954,304
86000US49534,"49534",21952,812,20352,900,366,182,16,24,537,254,0,19,135,143,546,211,79,84,467,188
86000US49544,"49544",10341,710,9003,805,497,276,10,15,255,235,0,16,134,140,442,214,10,18,432,215
86000US49546,"49546",34111,835,27350,936,3277,730,159,157,2319,531,6,10,178,161,822,296,73,51,749,296
86000US49548,"49548",33613,785,24223,943,3469,490,259,233,1529,269,21,40,1966,522,2146,513,360,194,1786,486
86000US49601,"49601",21816,348,20851,358,218,86,86,68,107,32,0,19,19,20,535,135,39,38,496,126
86000US49611,"49611",285,126,285,126,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49612,"49612",1332,193,1286,187,0,10,5,6,4,7,0,10,6,9,31,23,0,10,31,23
86000US49613,"49613",677,97,651,99,21,20,5,5,0,10,0,10,0,10,0,10,0,10,0,10
86000US49614,"49614",2942,240,2786,239,5,9,48,38,4,6,0,10,19,22,80,47,11,14,69,46
86000US49615,"49615",3925,258,3842,254,16,15,18,15,16,16,0,10,0,10,33,30,0,10,33,30
86000US49616,"49616",2186,193,1911,191,3,5,105,55,48,39,0,10,4,8,115,62,0,10,115,62
86000US49617,"49617",3047,268,3017,270,16,14,6,9,4,7,0,10,0,10,4,5,0,10,4,5
86000US49618,"49618",773,122,720,126,0,10,2,4,12,17,15,23,10,11,14,13,0,10,14,13
86000US49619,"49619",1031,161,972,135,31,72,18,13,0,10,0,10,0,10,10,11,0,10,10,11
86000US49620,"49620",2533,204,2427,202,4,7,20,20,26,25,11,18,4,6,41,25,0,10,41,25
86000US49621,"49621",3908,353,3824,349,6,15,40,26,4,6,0,10,19,15,15,20,0,10,15,20
86000US49622,"49622",2475,202,2436,198,1,2,10,13,7,9,0,10,1,3,20,14,0,10,20,14
86000US49623,"49623",1226,168,1155,162,10,10,12,12,0,10,0,10,0,10,49,34,0,10,49,34
86000US49625,"49625",1113,122,1084,118,0,10,13,11,1,3,0,10,0,10,15,12,4,5,11,11
86000US49626,"49626",364,78,307,73,3,5,38,44,4,6,0,10,0,10,12,13,0,10,12,13
86000US49627,"49627",219,112,201,114,0,10,9,14,0,10,0,10,0,10,9,13,0,10,9,13
86000US49628,"49628",165,76,160,76,0,10,3,4,0,10,0,10,0,10,2,3,2,3,0,10
86000US49629,"49629",2045,157,2012,164,0,10,0,10,0,10,0,10,0,10,33,25,0,10,33,25
86000US49630,"49630",1474,119,1441,116,5,7,3,4,6,6,0,10,0,10,19,17,6,8,13,12
86000US49631,"49631",6226,324,5923,317,59,34,113,63,30,20,0,15,0,15,101,41,4,6,97,40
86000US49632,"49632",1051,152,1038,150,0,10,0,10,0,10,0,10,7,6,6,6,5,6,1,1
86000US49633,"49633",3713,256,3488,253,61,63,85,62,18,18,0,10,9,9,52,48,0,10,52,48
86000US49634,"49634",57,45,57,45,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49635,"49635",3450,250,3423,249,8,11,4,7,2,4,0,10,0,10,13,9,2,4,11,10
86000US49636,"49636",427,76,400,87,23,38,0,10,4,6,0,10,0,10,0,10,0,10,0,10
86000US49637,"49637",3411,576,3214,604,0,10,0,10,139,158,0,10,58,92,0,10,0,10,0,10
86000US49638,"49638",849,114,834,112,4,6,6,8,0,10,0,10,0,10,5,6,0,10,5,6
86000US49639,"49639",2253,277,2150,267,10,13,6,7,0,10,0,10,0,10,87,77,4,7,83,77
86000US49640,"49640",1610,200,1499,182,5,14,74,54,1,2,10,13,6,13,15,16,0,10,15,16
86000US49642,"49642",771,153,493,126,213,64,9,13,0,10,2,3,3,4,51,37,0,10,51,37
86000US49643,"49643",6956,499,6802,496,49,63,36,38,23,19,5,10,0,15,41,46,0,15,41,46
86000US49644,"49644",2152,156,2082,154,0,10,30,22,10,14,0,10,0,10,30,25,0,10,30,25
86000US49645,"49645",1608,201,1468,163,48,46,11,11,2,4,4,7,5,5,70,37,9,9,61,35
86000US49646,"49646",8252,323,7910,320,44,46,67,46,58,35,0,15,3,10,170,52,0,15,170,52
86000US49648,"49648",2240,237,2059,191,5,7,19,15,0,10,0,10,148,156,9,13,0,10,9,13
86000US49649,"49649",7101,321,6605,326,144,55,58,44,60,41,0,15,59,74,175,99,22,43,153,96
86000US49650,"49650",3295,169,3198,191,0,10,0,10,0,10,0,10,0,10,97,64,38,54,59,33
86000US49651,"49651",7838,267,7483,259,60,40,55,30,21,15,0,15,10,15,209,45,8,12,201,43
86000US49653,"49653",1969,254,1916,248,11,16,0,10,0,10,0,10,0,10,42,42,0,10,42,42
86000US49654,"49654",424,115,414,114,6,9,0,10,4,8,0,10,0,10,0,10,0,10,0,10
86000US49655,"49655",3538,258,3474,257,15,20,6,7,0,10,0,10,5,7,38,23,0,10,38,23
86000US49656,"49656",1667,154,1629,151,0,10,2,3,6,8,0,10,0,10,30,26,2,3,28,25
86000US49657,"49657",3704,265,3592,245,17,26,3,4,0,10,0,10,44,50,48,48,0,10,48,48
86000US49659,"49659",6809,240,6478,220,62,44,64,38,38,27,0,15,20,27,147,57,0,15,147,57
86000US49660,"49660",14202,318,12604,337,597,127,285,82,81,33,12,17,62,63,561,145,50,42,511,143
86000US49663,"49663",6205,335,5964,329,33,29,50,35,19,19,10,11,12,11,117,65,0,15,117,65
86000US49664,"49664",1848,176,1778,162,7,10,21,14,18,16,0,10,0,10,24,31,0,10,24,31
86000US49665,"49665",4150,196,4023,193,10,13,58,33,11,9,0,10,2,3,46,32,0,10,46,32
86000US49666,"49666",245,238,245,238,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49667,"49667",514,82,506,79,0,10,0,10,0,10,0,10,0,10,8,9,0,10,8,9
86000US49668,"49668",3404,224,3245,227,4,6,32,25,35,15,3,4,6,9,79,36,3,6,76,36
86000US49670,"49670",1963,174,1835,191,3,7,13,13,0,10,17,23,18,19,77,79,0,10,77,79
86000US49674,"49674",53,51,53,51,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49675,"49675",993,141,928,136,0,10,0,10,0,10,0,10,0,10,65,60,0,10,65,60
86000US49676,"49676",3686,243,3500,240,48,51,73,43,13,15,0,10,10,17,42,38,0,10,42,38
86000US49677,"49677",7155,300,6877,296,130,58,14,10,17,20,0,15,5,7,112,44,19,16,93,37
86000US49679,"49679",1291,179,1196,130,28,39,0,10,0,10,0,10,22,37,45,35,14,21,31,28
86000US49680,"49680",1927,173,1887,170,0,10,19,25,3,4,0,10,0,10,18,14,0,10,18,14
86000US49682,"49682",4068,185,3242,233,44,48,523,96,20,15,0,10,88,96,151,62,4,5,147,63
86000US49683,"49683",2135,227,1976,201,4,6,97,76,2,3,0,10,0,10,56,44,0,10,56,44
86000US49684,"49684",40681,885,38639,887,176,96,546,231,249,140,9,13,145,100,917,278,6,11,911,278
86000US49686,"49686",33459,703,31682,732,386,182,198,126,143,67,7,11,90,62,953,290,18,27,935,291
86000US49688,"49688",2503,189,2442,182,9,10,4,5,6,8,0,10,0,10,42,29,0,10,42,29
86000US49689,"49689",1437,169,1393,162,1,2,28,17,3,4,0,10,1,3,11,10,0,10,11,10
86000US49690,"49690",7036,402,6684,381,86,98,72,77,0,15,0,15,49,76,145,104,0,15,145,104
86000US49701,"49701",977,128,800,107,73,63,36,16,6,8,0,10,1,2,61,50,0,10,61,50
86000US49705,"49705",889,148,832,143,0,10,9,8,3,5,0,10,0,10,45,33,0,10,45,33
86000US49706,"49706",4300,306,3735,342,3,6,294,205,13,15,0,10,2,4,253,101,5,9,248,100
86000US49707,"49707",21771,259,21021,254,139,45,107,47,149,38,5,10,36,25,314,88,22,27,292,85
86000US49709,"49709",3549,228,3381,220,6,10,54,50,0,10,0,10,8,11,100,49,0,10,100,49
86000US49710,"49710",383,92,337,100,0,10,34,29,0,10,0,10,0,10,12,15,4,7,8,13
86000US49712,"49712",8026,236,7658,233,19,18,90,41,72,46,14,16,2,4,171,77,2,3,169,77
86000US49713,"49713",2099,157,2007,158,11,11,27,17,0,10,0,10,2,3,52,27,8,11,44,23
86000US49715,"49715",3499,214,1962,203,21,25,1106,141,45,34,1,2,4,6,360,95,23,20,337,95
86000US49716,"49716",1012,162,965,173,3,9,38,41,6,7,0,10,0,10,0,10,0,10,0,10
86000US49717,"49717",111,73,111,73,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49718,"49718",632,101,582,97,5,7,31,21,0,10,1,2,3,5,10,11,0,10,10,11
86000US49719,"49719",1176,175,1070,164,0,10,62,60,15,19,0,10,3,5,26,24,7,11,19,22
86000US49720,"49720",8766,268,8300,284,69,35,210,71,27,26,2,4,2,8,156,87,63,53,93,60
86000US49721,"49721",14164,255,12987,249,183,54,348,78,89,37,0,16,19,28,538,99,8,16,530,97
86000US49722,"49722",306,153,303,154,0,10,0,10,0,10,0,10,0,10,3,5,0,10,3,5
86000US49724,"49724",1135,227,909,194,0,10,167,90,12,12,0,10,0,10,47,27,0,10,47,27
86000US49725,"49725",680,146,533,94,0,10,124,98,4,7,0,10,0,10,19,16,0,10,19,16
86000US49726,"49726",1051,131,955,134,0,10,66,43,4,7,0,10,0,10,26,17,0,10,26,17
86000US49727,"49727",7312,310,7012,287,15,23,63,33,43,27,0,15,17,16,162,68,11,16,151,64
86000US49728,"49728",274,65,221,57,1,3,20,16,11,11,0,10,0,10,21,18,0,10,21,18
86000US49729,"49729",1573,124,1482,122,24,25,13,13,10,8,0,10,0,10,44,30,0,10,44,30
86000US49730,"49730",2234,218,2167,217,13,19,4,6,6,8,0,10,0,10,44,29,0,10,44,29
86000US49733,"49733",2078,252,2002,248,0,10,19,17,0,10,0,10,0,10,57,48,0,10,57,48
86000US49735,"49735",19744,235,18801,250,163,75,60,41,122,60,0,16,34,32,564,88,10,14,554,89
86000US49736,"49736",475,87,423,78,0,10,43,32,0,10,0,10,0,10,9,10,0,10,9,10
86000US49738,"49738",9854,212,9488,209,103,55,5,7,129,15,0,15,17,21,112,61,7,11,105,59
86000US49740,"49740",7046,266,6634,253,29,23,153,47,52,25,1,3,32,25,145,58,23,25,122,53
86000US49743,"49743",766,89,741,86,3,7,1,2,11,11,0,10,0,10,10,9,0,10,10,9
86000US49744,"49744",740,125,740,125,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49745,"49745",973,188,665,148,0,10,199,78,0,10,0,10,0,10,109,73,0,10,109,73
86000US49746,"49746",3316,187,3245,186,16,18,0,10,14,17,0,10,2,4,39,25,3,6,36,25
86000US49747,"49747",1953,174,1889,167,2,4,0,10,10,13,3,4,4,7,45,27,0,10,45,27
86000US49748,"49748",171,42,155,33,12,17,2,5,0,10,0,10,0,10,2,3,0,10,2,3
86000US49749,"49749",3958,262,3786,260,18,21,14,11,0,10,0,10,32,30,108,54,0,10,108,54
86000US49751,"49751",2021,207,1961,192,0,10,33,31,13,22,3,4,0,10,11,15,0,10,11,15
86000US49752,"49752",912,200,742,177,92,56,71,89,0,10,0,10,0,10,7,10,0,10,7,10
86000US49753,"49753",2075,181,2055,177,2,3,0,10,0,10,0,10,8,9,10,10,2,5,8,8
86000US49755,"49755",1978,205,1832,195,11,11,69,41,5,6,1,3,0,10,60,35,0,10,60,35
86000US49756,"49756",3599,276,3508,269,6,13,35,25,0,10,0,10,14,11,36,23,16,18,20,17
86000US49757,"49757",1072,303,742,307,181,83,110,53,15,25,0,10,0,10,24,16,0,10,24,16
86000US49759,"49759",1520,135,1444,139,13,12,7,6,12,13,0,10,4,6,40,23,13,17,27,15
86000US49760,"49760",647,124,454,82,0,10,170,67,0,10,0,10,0,10,23,13,0,10,23,13
86000US49762,"49762",615,113,459,103,4,6,115,49,3,5,0,10,0,10,34,23,9,14,25,19
86000US49764,"49764",363,217,363,217,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49765,"49765",3771,201,3644,201,18,12,17,13,7,6,0,10,8,9,77,33,3,4,74,32
86000US49766,"49766",2304,248,2254,245,17,27,0,10,18,19,0,10,0,10,15,22,0,10,15,22
86000US49768,"49768",448,135,409,135,1,2,17,13,0,10,0,10,4,7,17,16,0,10,17,16
86000US49769,"49769",1671,189,1464,165,12,17,101,51,12,18,0,10,0,10,82,42,0,10,82,42
86000US49770,"49770",17045,216,15979,274,114,53,320,77,111,44,27,15,34,38,460,129,0,16,460,129
86000US49774,"49774",1772,207,1622,190,2,3,71,39,7,7,2,5,0,10,68,42,0,10,68,42
86000US49775,"49775",76,29,76,29,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49776,"49776",1747,140,1685,136,27,24,6,6,1,4,0,10,14,13,14,22,0,10,14,22
86000US49777,"49777",1735,107,1714,105,0,10,0,10,16,19,0,10,0,10,5,7,0,10,5,7
86000US49779,"49779",4448,144,4295,153,19,15,25,21,29,21,0,10,10,15,70,26,0,10,70,26
86000US49780,"49780",1882,251,1603,244,46,54,112,46,7,9,0,10,0,10,114,61,0,10,114,61
86000US49781,"49781",3587,208,2215,199,104,70,932,108,40,24,14,11,9,14,273,73,6,8,267,72
86000US49782,"49782",577,66,550,63,0,10,19,15,0,10,0,10,8,9,0,10,0,10,0,10
86000US49783,"49783",19270,332,14328,445,470,254,2596,322,189,79,32,10,16,19,1639,343,42,38,1597,336
86000US49788,"49788",5998,228,2724,275,1649,418,907,197,94,52,0,15,8,12,616,175,17,18,599,175
86000US49791,"49791",375,131,354,128,0,10,0,10,0,10,0,10,0,10,21,27,0,10,21,27
86000US49793,"49793",186,63,151,50,0,10,17,17,0,10,0,10,0,10,18,23,0,10,18,23
86000US49795,"49795",1937,162,1894,164,0,10,11,10,4,6,3,4,3,8,22,18,0,10,22,18
86000US49796,"49796",283,74,280,76,1,4,0,10,0,10,0,10,0,10,2,3,0,10,2,3
86000US49799,"49799",2240,178,2086,168,0,10,73,67,16,19,0,10,0,10,65,59,3,10,62,59
86000US49801,"49801",11306,286,11058,307,98,45,16,23,49,34,0,16,5,8,80,55,10,11,70,54
86000US49802,"49802",5981,245,5396,272,56,47,192,140,74,38,0,15,56,40,207,109,27,33,180,110
86000US49805,"49805",359,108,359,108,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49806,"49806",496,92,424,79,5,11,40,30,4,6,0,10,0,10,23,26,1,2,22,26
86000US49807,"49807",3581,235,3402,228,5,7,62,40,22,19,0,10,0,10,90,52,0,10,90,52
86000US49808,"49808",223,97,213,96,2,3,0,10,0,10,0,10,0,10,8,9,0,10,8,9
86000US49812,"49812",877,92,857,90,13,32,6,6,0,10,0,10,0,10,1,4,0,10,1,4
86000US49814,"49814",1360,157,1306,157,0,10,14,11,0,10,2,3,8,8,30,18,0,10,30,18
86000US49815,"49815",281,78,281,78,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49816,"49816",749,183,732,179,4,9,3,6,0,10,0,10,0,10,10,15,1,4,9,14
86000US49817,"49817",575,95,492,89,0,10,19,13,4,6,0,10,0,10,60,53,0,10,60,53
86000US49818,"49818",1003,184,996,182,0,10,7,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49819,"49819",27,21,27,21,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49820,"49820",294,85,265,80,17,18,3,4,0,10,0,10,9,11,0,10,0,10,0,10
86000US49821,"49821",1217,125,1183,125,1,2,7,9,2,3,0,10,1,3,23,24,7,8,16,22
86000US49822,"49822",178,58,178,58,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49825,"49825",211,87,211,87,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49826,"49826",271,125,271,125,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49827,"49827",1021,162,913,152,0,10,102,64,0,10,0,10,0,10,6,6,0,10,6,6
86000US49829,"49829",16869,310,15706,326,105,43,349,130,107,53,0,16,0,16,602,144,4,7,598,144
86000US49831,"49831",824,133,801,132,0,10,15,29,2,4,0,10,0,10,6,8,0,10,6,8
86000US49833,"49833",178,82,178,82,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49834,"49834",221,77,211,76,0,10,0,10,0,10,0,10,10,14,0,10,0,10,0,10
86000US49835,"49835",917,92,746,90,2,3,39,18,5,5,0,10,9,6,116,46,0,10,116,46
86000US49836,"49836",855,123,758,120,10,15,50,28,1,2,0,10,0,10,36,21,0,10,36,21
86000US49837,"49837",9349,223,8863,274,9,13,116,73,19,25,0,15,0,15,342,120,106,101,236,68
86000US49838,"49838",453,120,376,84,28,39,25,16,0,10,3,4,0,10,21,19,0,10,21,19
86000US49839,"49839",395,139,371,136,11,23,5,7,2,3,0,10,0,10,6,9,6,9,0,10
86000US49840,"49840",603,98,563,95,0,10,31,15,1,2,0,10,0,10,8,7,0,10,8,7
86000US49841,"49841",7276,283,6692,296,83,75,139,68,55,39,0,15,23,26,284,96,17,19,267,95
86000US49847,"49847",1058,160,989,160,0,10,7,10,4,6,0,10,0,10,58,64,0,10,58,64
86000US49848,"49848",71,23,71,23,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49849,"49849",12412,251,11798,339,100,69,47,40,100,87,0,16,0,16,367,145,4,6,363,144
86000US49852,"49852",105,33,105,33,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49853,"49853",1141,133,1096,131,0,10,6,8,0,10,0,10,0,10,39,20,0,10,39,20
86000US49854,"49854",6271,169,5369,153,25,33,505,104,24,16,0,15,9,10,339,96,13,12,326,95
86000US49855,"49855",33006,229,30209,298,888,154,241,118,431,161,30,12,103,67,1104,202,95,42,1009,197
86000US49858,"49858",11647,157,11188,195,44,29,36,25,43,20,0,16,14,23,322,109,9,15,313,105
86000US49861,"49861",518,72,510,72,5,6,1,2,0,10,0,10,0,10,2,3,0,10,2,3
86000US49862,"49862",5163,269,4010,249,682,127,267,117,7,16,0,15,0,15,197,65,6,12,191,64
86000US49863,"49863",146,41,146,41,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49864,"49864",78,30,78,30,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49866,"49866",8134,164,7835,204,20,32,75,39,6,9,0,15,7,13,191,94,0,15,191,94
86000US49868,"49868",5293,116,4022,121,429,110,403,109,32,25,8,14,32,27,367,107,48,34,319,100
86000US49870,"49870",3301,124,3145,134,4,5,0,10,31,43,0,10,23,35,98,61,54,47,44,44
86000US49871,"49871",558,137,544,132,0,10,6,9,0,10,0,10,0,10,8,9,0,10,8,9
86000US49872,"49872",166,40,161,38,0,10,5,6,0,10,0,10,0,10,0,10,0,10,0,10
86000US49873,"49873",93,39,93,39,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49874,"49874",1011,156,987,154,0,10,6,9,0,10,0,10,0,10,18,19,0,10,18,19
86000US49876,"49876",1198,227,1198,227,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49877,"49877",17,13,17,13,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49878,"49878",3344,195,3133,200,0,10,78,34,6,6,2,4,28,36,97,57,7,9,90,57
86000US49879,"49879",975,99,962,97,0,10,6,7,0,10,0,10,0,10,7,6,0,10,7,6
86000US49880,"49880",1013,129,948,133,1,3,24,21,6,6,2,4,0,10,32,25,0,10,32,25
86000US49881,"49881",305,91,296,90,0,10,0,10,0,10,0,10,0,10,9,13,9,13,0,10
86000US49883,"49883",118,60,98,45,1,3,5,12,0,10,0,10,0,10,14,22,0,10,14,22
86000US49884,"49884",367,119,306,106,0,10,9,10,0,10,0,10,0,10,52,47,0,10,52,47
86000US49885,"49885",1871,222,1735,214,22,33,17,17,29,26,0,10,0,10,68,47,7,10,61,47
86000US49886,"49886",553,151,550,151,0,10,0,10,3,4,0,10,0,10,0,10,0,10,0,10
86000US49887,"49887",2594,180,2524,169,12,29,1,4,7,6,0,10,6,9,44,25,4,8,40,21
86000US49891,"49891",673,127,647,126,0,10,10,9,0,10,0,10,1,3,15,21,0,10,15,21
86000US49892,"49892",1877,134,1819,133,2,3,19,18,7,9,0,10,8,14,22,21,1,2,21,21
86000US49893,"49893",1399,185,1385,184,1,2,0,10,4,6,0,10,0,10,9,12,7,11,2,5
86000US49894,"49894",750,262,750,262,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49895,"49895",652,148,621,141,0,10,5,6,0,10,0,10,4,6,22,18,0,10,22,18
86000US49896,"49896",1685,153,1111,122,0,10,449,88,31,25,0,10,2,4,92,33,10,11,82,31
86000US49901,"49901",215,61,215,61,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49902,"49902",175,70,172,70,0,10,0,10,1,2,0,10,0,10,2,3,0,10,2,3
86000US49903,"49903",79,26,72,23,0,10,0,10,0,10,0,10,0,10,7,10,0,10,7,10
86000US49905,"49905",1986,267,1950,260,2,7,0,10,0,10,0,10,0,10,34,33,0,10,34,33
86000US49908,"49908",3376,93,1869,151,719,195,461,97,26,13,5,7,18,14,278,83,15,14,263,83
86000US49910,"49910",252,54,252,54,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49911,"49911",2746,246,2661,240,38,32,12,16,19,20,0,10,1,5,15,15,7,12,8,10
86000US49912,"49912",937,104,906,103,1,2,16,10,4,4,0,10,0,10,10,9,0,10,10,9
86000US49913,"49913",6516,209,6182,205,40,28,20,20,13,18,0,15,48,47,213,86,6,9,207,85
86000US49915,"49915",319,86,278,78,6,9,0,10,9,9,0,10,0,10,26,34,25,33,1,6
86000US49916,"49916",3014,280,2964,274,0,10,0,10,12,14,14,15,3,5,21,32,0,10,21,32
86000US49917,"49917",197,53,191,51,0,10,0,10,2,4,0,10,0,10,4,5,0,10,4,5
86000US49918,"49918",102,33,97,33,0,10,0,10,0,10,0,10,0,10,5,6,0,10,5,6
86000US49919,"49919",179,53,167,47,0,10,3,5,0,10,0,10,0,10,9,12,0,10,9,12
86000US49920,"49920",4144,198,4024,199,11,17,14,16,28,16,0,10,15,18,52,36,21,27,31,22
86000US49921,"49921",389,169,383,167,0,10,6,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49922,"49922",652,155,652,155,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49925,"49925",510,97,483,95,3,4,0,10,0,10,0,10,3,4,21,16,0,10,21,16
86000US49927,"49927",475,82,453,81,18,29,2,3,1,2,0,10,1,3,0,10,0,10,0,10
86000US49929,"49929",230,79,224,78,0,10,0,10,0,10,6,8,0,10,0,10,0,10,0,10
86000US49930,"49930",7258,251,6875,283,18,16,19,23,95,49,0,15,78,65,173,77,8,9,165,76
86000US49931,"49931",9600,251,8168,272,207,75,44,26,871,106,5,10,83,78,222,105,0,15,222,105
86000US49934,"49934",886,212,874,211,6,12,3,5,0,10,0,10,0,10,3,5,0,10,3,5
86000US49935,"49935",5896,172,5625,177,26,17,167,33,26,15,0,15,7,9,45,36,0,15,45,36
86000US49938,"49938",7483,193,7114,179,170,120,55,44,18,15,10,16,11,21,105,65,21,25,84,56
86000US49942,"49942",368,163,338,154,0,10,30,39,0,10,0,10,0,10,0,10,0,10,0,10
86000US49945,"49945",2537,237,2489,233,3,6,19,25,0,10,0,10,0,10,26,22,0,10,26,22
86000US49946,"49946",3859,106,3168,134,61,34,373,100,8,9,0,10,20,22,229,63,0,10,229,63
86000US49947,"49947",1338,233,886,170,341,92,13,15,3,4,0,10,0,10,95,48,27,22,68,39
86000US49948,"49948",593,113,560,107,11,15,12,10,0,10,0,10,0,10,10,8,0,10,10,8
86000US49950,"49950",1206,108,1149,108,18,11,8,9,4,8,0,10,0,10,27,15,0,10,27,15
86000US49952,"49952",111,63,109,62,0,10,2,4,0,10,0,10,0,10,0,10,0,10,0,10
86000US49953,"49953",2329,141,2244,124,14,14,6,7,0,10,0,10,5,13,60,43,0,10,60,43
86000US49955,"49955",389,126,383,126,0,10,0,10,6,8,0,10,0,10,0,10,0,10,0,10
86000US49958,"49958",740,159,735,159,0,10,0,10,0,10,0,10,2,3,3,5,0,10,3,5
86000US49959,"49959",342,106,320,89,19,42,0,10,0,10,0,10,0,10,3,4,0,10,3,4
86000US49960,"49960",160,52,149,47,0,10,0,10,0,10,0,10,0,10,11,17,0,10,11,17
86000US49961,"49961",109,45,109,45,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
86000US49962,"49962",237,54,216,52,0,10,4,6,0,10,0,10,0,10,17,17,0,10,17,17
86000US49963,"49963",1000,204,922,174,2,3,0,10,0,10,0,10,0,10,76,70,0,10,76,70
86000US49965,"49965",690,285,683,286,0,10,0,10,0,10,0,10,3,4,4,6,4,6,0,10
86000US49967,"49967",458,94,429,95,0,10,13,12,9,12,0,10,0,10,7,8,0,10,7,8
86000US49968,"49968",1942,180,1891,183,6,13,0,10,16,16,0,10,0,10,29,19,0,10,29,19
86000US49969,"49969",1259,138,885,116,8,12,312,60,26,21,2,3,0,10,26,30,0,10,26,30
86000US49970,"49970",292,68,289,67,0,10,0,10,0,10,0,10,0,10,3,4,0,10,3,4
86000US49971,"49971",478,87,455,83,0,10,8,7,13,14,0,10,0,10,2,6,0,10,2,6
86000US54540,"54540",916,155,907,153,0,12,4,5,0,12,0,12,0,12,5,7,1,2,4,7
86000US54554,"54554",1043,132,976,135,10,22,18,18,12,17,0,12,0,12,27,18,0,12,27,18
